Name,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
48835672,CC(C)(C)C(=O)N1CCC(CC1)CN1C(=O)N(C2CCCC2)C(=O)C1=O,1,0.41818181818181815,2.9502240592872293,0.9987392104932344
32042968,C1CN(Cc2ccccc2N1)c1cnc2ccccc2n1,1,0.46153846153846156,1.3090110771112833,0.9995271349412151
3664558,CCc1nnsc1C(=O)Nc1cccc(c1)-c1nnc2n1CCCCC2,1,0.6060606060606061,1.7011575470834972,0.9990314859911464
11894372,O=C1NC2(CCCCC2)C(=O)N1Cc1csc(n1)-c1ccccc1,1,0.4262295081967213,2.4881595608004043,0.9994308208298653
139341,COCC(=O)N1CCC(CC1)(Cc1ccccc1-c1cccc(c1)F)C(=O)NC(C)C,1,0.4810126582278481,1.773654137649356,0.9987711715077287
36944794,C1COc2ccc(cc2OC1)CNc1ccccn1,1,0.4444444444444444,1.7486986590032396,0.9976991598775438
32061442,FC(F)(F)c1cccnc1NCCNC(=O)C1=CN=C2C=CC=CN2C1=O,1,0.3013698630136986,2.779011514909588,0.9985433586451689
206425,CN1C=C(C=CC1=O)C(=O)N1CCC(CC1)c1cc(c2c(n1)CCNC2=O)C(F)(F)F,1,0.6567164179104478,2.755814035816123,0.99813181327956
16252179,CCOC(=O)c1c([nH]c(c1C)CN(Cc1ccccc1)C(=O)c1ccccc1Cl)C,1,0.36507936507936506,2.214539229726876,0.9991456020694088
50570563,CC(C)n1cc(cn1)CN1CCC(CC1)c1nc(no1)N(C)C,1,0.36619718309859156,2.5287583909898377,0.9983928469860696
49977918,CCCn1cc(cn1)CN1CCC(CC1)c1nc(no1)N(C)C,1,0.3333333333333333,2.738682895116105,0.9982818696578069
30026467,CC(N1CCCC(C1)c1nc2ccccc2o1)C(=O)Nc1ccc(cc1)C(=O)N,1,0.35526315789473684,2.542768766521977,0.9977505002984342
43429664,CC(N1CCCC(C1)c1nc2ccccc2o1)C(=O)Nc1ccccc1,1,0.4264705882352941,1.6347174067711263,0.9990034003041177
30026465,FC(F)(F)Oc1ccc(cc1)NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,1,0.4146341463414634,1.824457727655032,0.9991883035895092
30026463,Cc1ccc(cc1C)NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,1,0.44871794871794873,2.2511170560411715,0.9983206185942709
24022867,NC(=O)c1ccccc1NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,1,0.39436619718309857,2.626492718436355,0.998231578780285
32674428,COc1cc(cc(c1)C(=O)NCc1noc(n1)-c1ccccc1)OC,1,0.3548387096774194,1.0357470733729681,0.9992488422087454
30151761,OC(=O)c1ccc(c(c1)F)N1CCCC1,1,0.32608695652173914,1.9604833587663215,0.9978759941980279
33665609,COc1ccc(c(c1)OC)C(=O)c1ccc(cc1)Cl,1,0.43103448275862066,1.0728951486514442,0.9977564565403748
36811266,COc1ccc(c(c1)OC)C(=O)c1ccc(cc1)C,1,0.43859649122807015,2.336829903951226,0.9990694285817475
48383292,CC1(C)[C@H]2C[C@H]3Oc4c(ccc(c4C(=O)NCCNS(=O)(=O)C)O)[C@H](O)[C@@]3(O)[C@@H]1C2 |r|,1,0.21686746987951808,5.158219460240051,0.9960682124283234
43664822,Cc1nc(nc2ccccc12)CN1C(=O)CN(C2CCCC2)C1=O,1,0.32786885245901637,1.8542629263401655,0.9994965260240206
6666291,COc1cccc(c1)N1CCN(CC1)c1nc(cc(c1C#N)C)C,1,0.46153846153846156,1.1495112004674917,0.9988842581642402
193725,COc1ccc(cc1)NC(=O)CN1CCC(CC1)c1cc(cc(n1)C)-c1cnc(nc1)N,1,0.4878048780487805,2.969716989883115,0.99662099590749
37038179,CC(C)(C)c1ccc(cc1)C1=NC2(CCNCC2)NC1=O,1,0.42105263157894735,2.1651383327627127,0.9994380368019448
30151586,CN(c1ccc2c(n(nc2c1)C)C)c1ccnc(n1)Nc1ccc(c(c1)S(=O)(=O)N)C,1,0.24096385542168675,3.711527987231304,0.9988848988814102
300136806,OC(=O)/C=C/c1ccc(cc1)Cn1ccnc1,1,0.3283582089552239,3.477882832989163,0.9936955688584048
49343397,COc1cc(ccc1Cn1ccnc1C(C)C)C#N,1,0.3793103448275862,2.125059058002844,0.9988084685053592
49948742,CCOc1cc(ncn1)N1CCOC2(CCCC2)C1,1,0.3382352941176471,1.3677119579799106,0.9985252789945721
49130614,Clc1cccc(c1)CNc1cnn(c1)CC(=O)N1CCOCC1,1,0.3484848484848485,1.692972238401681,0.9989904466430047
11001656,Cc1ccc(o1)-c1ccc(cc1)NC(=O)c1ncoc1-c1ccccc1,1,0.3787878787878788,1.7077581796026462,0.9992491076046252
31612429,Cc1cccc(c1)-c1ncc(cn1)CNCc1ccccc1-n1cccn1,1,0.30303030303030304,2.1322818763005857,0.9990938012087012
49316037,N#Cc1ccc2nc(ccc2c1)NCCn1ccnc1,1,0.5094339622641509,2.2204339665929735,0.9990497113351726
299989682,CN1[C@@H]2CC[C@H]1C[C@@H](C2)OC(c1ccccc1)c1ccccc1 |r|,1,0.2653061224489796,1.4367699885506222,0.9990779219940362
49938986,CN(C)c1ccncc1CN1CCN(CC1)c1ccc(cc1)C(=O)N,1,0.3125,2.3528340357958673,0.9954788281538406
49945934,Cc1cnn(c1)Cc1nnc(s1)-c1ccccc1,1,0.2786885245901639,1.5647504593381565,0.9994889317100007
153321,C1CN(CCC1c1ccn[nH]1)Cc1ccncc1,1,0.4230769230769231,2.4738920752528952,0.9993415822177538
53755274,CC1=CC=CN(Cc2cccc(c2)C#N)C1=O,1,0.5333333333333333,1.6248609171248578,0.9986479517966403
53766760,CC1=CC(=CN(Cc2ccc(cc2F)C#N)C1=O)Br,1,0.4339622641509434,0.6573560678961529,0.9992212106723165
42961554,CC1=CC=CN(Cc2cccc(c2)F)C1=O,1,0.5714285714285714,1.9078747338335151,0.9989465235279937
42961556,CC1=CC=CN(Cc2ccccc2F)C1=O,1,0.4883720930232558,2.5157356776895914,0.9912970531437957
171974149,CC(=O)NC[C@H]1C[C@]2(C)[C@@H](CCCC[C@]2(C)O)N1CC1(O)CCOCC1 |r|,1,0.8571428571428571,2.6247138891692763,0.9983002822964877
29578498,CN(CC(=O)NC1CC1)c1nc(cc(n1)C)C,1,0.4528301886792453,1.527100520594638,0.9984211354625363
32494828,CCCCC1=C(C)Nc2nc(nn2C1=O)N(Cc1cccs1)C(=O)C,1,0.2976190476190476,2.4132703951279617,0.9994416137464514
300430678,CCN(CC)Cc1cccc(n1)/C=C/C1=Nc2ccc(cc2C(=O)N1c1ccccc1Cl)F,1,0.25,2.408066651901328,0.9987096916446875
2057338,C1CCCN(CCC1)Cc1ccc(cc1)-c1ccccc1,1,0.6216216216216216,2.6283852457355104,0.9978789460694922
53882277,O=C1N2C=CC=CC2=NC2=C1CN(CC2)S(=O)(=O)C1CCCCC1,1,0.34782608695652173,1.850612871456457,0.9991593678502297
901986,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,1,0.275,2.384489882553545,0.9977958327284436
32278040,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1,1,0.27848101265822783,2.5158799653403645,0.9978518560430196
44457145,CNC(=O)c1ccccc1Nc1nc(ncc1Cl)Nc1ccc(cc1OC)N1CCOCC1,1,0.4772727272727273,3.124109953250677,0.9990225594212996
43947755,COc1ccccc1CNC1=C(Cl)C(=O)NN=C1,1,0.328125,2.1054384341511594,0.9966912077490034
2353222,Fc1ccc(c(c1)CN1CCN(CC1)Cc1ccc2c(c1)OCO2)F,2,0.39622641509433965,0.7198770728397049,0.9996334259756842
32230796,CN(CCOc1cc(ccc1C)C)C(=O)c1ccc2n(nnc2c1)C,2,0.3382352941176471,2.094992124090161,0.9980587038695687
319188,CC(C)CCN1CCc2nc3cc(nn3c(c2C1)O)C1CC1,2,0.37681159420289856,2.21112776654803,0.9987684097219205
411872,CCCCN1CCc2nc3cc(nn3c(c2C1)O)C1CC1,2,0.42424242424242425,2.2808579526135464,0.9983438585066483
32113613,CN(C(=O)COc1c(cccc1C)C)C1(CCC1)C#N,2,0.48148148148148145,1.7659309159764358,0.9994965555177893
48755664,COc1ccc2nc(nc(c2c1)NCc1ncc(o1)C)C,2,0.4,1.800750954462661,0.9996630759713983
31879758,O=C(CCc1cccs1)Nc1ccc(cn1)N1CCOCC1,2,0.36764705882352944,2.0297201777582847,0.9990426904910997
31612429,Cc1cccc(c1)-c1ncc(cn1)CNCc1ccccc1-n1cccn1,2,0.323943661971831,1.9999834999319785,0.9990938012087012
310450,COc1cc(cc(c1OC)OC)CN1C[C@H]2CCC3=C(N=C(C)NC3=O)[C@H]2C1 |r|,2,0.2857142857142857,1.788452683187637,0.998940953397616
48880634,C1CCN(C1)CCOc1ccc(cc1)-c1[nH]c2ncnc(c2c1-c1ccccc1)NCC1SCCS1,2,0.33766233766233766,3.107974581620489,0.9982439772048888
24010647,Fc1ccc(c(c1)C(=O)N1CCN(CC1)C(=O)C1CC1)F,2,0.46938775510204084,1.1974769308843043,0.9988103103878392
82700463,COc1cccc(c1-c1ccc(cc1)OCCN1CCCC1)OC,2,0.42857142857142855,1.8071303218088333,0.9985070491661927
11326025,CCCNC(=O)Nc1ccc(cc1Cl)Oc1ncnc2cc(c(cc12)OC)OC,2,0.34065934065934067,2.8384013105973325,0.9980291528569459
300055299,OC(=O)CNc1nc(nc2ccccc12)-c1ccccc1,2,0.352112676056338,1.7663555700931408,0.9985763509945863
38477365,Cc1ccc(c(n1)-n1cc(cn1)Cl)CN,2,0.2631578947368421,2.512681038254176,0.9989656030911559
31881571,CCCC(=O)Nc1ccc(nc1)-n1cccn1,2,0.4,1.9766835862119354,0.9992831098492932
48242871,C1CCC2(CC1)CCN(C2)c1ncnc2[nH]ncc12,2,0.3333333333333333,3.9324929752004727,0.9986307029357362
36933237,CC(C)(C)n1ncc(c1C(F)(F)F)C(=O)N1CCCn2ncnc21,2,0.23880597014925373,1.9365505415561048,0.9993054225550129
49339585,OC(=O)c1ccc(cc1)CCC(=O)N1CCc2c(cc(cc2C1)F)F,2,0.3968253968253968,2.72936274613685,0.997083439677192
232859591,Cc1ccc(cc1S(=O)(=O)NCc1cnn(c1C)C)-c1cnc(o1)C,2,0.578125,1.9833159102873852,0.9993657731888773
44384801,CCCNS(=O)(=O)Nc1ncnc(c1-c1ccc(cc1)Br)OCCOc1ncc(cn1)Br,2,0.2289156626506024,3.570190611158089,0.9982638569205631
31997330,CC1CCN(CC1)Cc1ccc(cc1)NC(=O)c1ccccn1,2,0.4426229508196721,3.141729460026713,0.9985755204747395
30599464,CCN1C(=O)Oc2cc(ccc21)NC(=O)c1ccc(cc1)C(C)(C)C,2,0.46938775510204084,2.0106446727356415,0.998030051294912
31981926,CC(=O)NCC1CCN(CC1)C(=O)c1cncn1-c1ccc(cc1)F,2,0.660377358490566,1.7445755930887337,0.9984738386812754
48210000,CCN1CCC(CC1)Nc1ncnc2n(ncc12)C,2,0.40350877192982454,2.436281592920233,0.9985264488028504
35701590,CCN1CCC(CC1)N(C)c1ncnc2n(ncc12)C,2,0.5370370370370371,2.9490586633702285,0.9988900746194862
177285754,CCC(C)(C)N1CCN(CC1)C(=O)Nc1cnn(c1C(F)F)CC(C)C,2,0.38235294117647056,2.9392504146467537,0.9984252469222925
177450733,COCCc1noc(n1)CN(C)C(=O)c1ccc2c(c1)CCC2,2,0.3888888888888889,1.7490937653539793,0.9993200995625777
32033578,CC(N1CCCN(CC1)c1ccccc1C#N)C(=O)N1CCc2sccc2C1,2,0.4794520547945205,1.6341144390768558,0.9991329543087311
82736647,CC(=O)c1ccccc1-c1cccc(c1)C(=O)NCCCN1CCCC1,2,0.4925373134328358,2.058881006760725,0.9980210354077373
31397498,O=C(Nc1ccccc1-n1ccnc1)c1cccs1,2,0.6122448979591837,7.02331410375479,0.98525992025207
32611176,CCOC(=O)C1CCN(CC1)C(=O)c1cc2occc2c(n1)Nc1ccc(cc1)F,2,0.325,2.7625913559555224,0.9989136508609037
37038179,CC(C)(C)c1ccc(cc1)C1=NC2(CCNCC2)NC1=O,2,0.42105263157894735,2.1651383327627127,0.9994380368019448
35743833,CNC(=O)c1ccc(cc1)CN(C)c1c(cc(cc1F)C#N)F,2,0.375,1.448430184717223,0.9967264457487675
36419852,Cc1cccc(c1)-n1cnnc1CCCN1CCOCC1,2,0.45161290322580644,1.2469498787041748,0.99849269616672
177407455,CCCN(CCC1=CCCCC1)C(=O)c1cc(n[nH]1)C(F)F,2,0.532258064516129,2.608092214627236,0.9990488495998243
49825510,Nc1ccnc2ccc(cc12)Oc1ccccc1,2,0.3103448275862069,1.5672268502037867,0.9995790243411591
43881116,CN(CC1=CC(=O)N2C=C(C)C=CC2=N1)Cc1cccc(c1Cl)Cl,2,0.4827586206896552,1.6549308142638408,0.998776336476481
53870877,Cc1ccccc1N1C(=O)NN=C1CC1CCN(CC1)C(=O)C1CC1,2,0.34375,2.117642557184656,0.9988269986941153
1516596,Cc1ccc(cc1)C(=O)COC(=O)c1cc(nc2ccccc12)O,2,0.328125,1.7491715181764487,0.9977718622147482
50282202,CCS(=O)(=O)N1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)NC1CC1)C(=O)N,2,0.32608695652173914,4.975640360797766,0.9919864525710388
5536034,Cc1ccccc1CSc1ccc(nn1)-c1ccccn1,2,0.2698412698412698,1.9237403670973645,0.9992545805341597
49297123,Cc1cc(c(c(n1)C)NC(=O)c1ccnc(c1)OC1CCC1)C,2,0.3384615384615385,1.5519004478378629,0.9988483725809153
49964398,Cn1cnnc1NC(=O)c1cnn2c1CCCC2,2,0.3548387096774194,1.9889067348669647,0.9994037819708507
226819,CN1CCC(C1)Cc1cccc(n1)-c1nccs1,2,0.4032258064516129,2.190725222385989,0.9985079815175713
32106793,Cc1cc(n(n1)-c1cc(ncn1)Nc1ccccc1C)C,2,0.32142857142857145,1.7105466962348637,0.9995317538306033
300764697,Cc1sc(c(c1Cc1ccc(cc1)C(F)(F)F)C(=O)NC1(CC1)c1ccc(cc1)C(=O)O)C,2,0.2753623188405797,3.3396213857263275,0.9973505364676079
36262171,Cc1nn(c(c1CCC(=O)N1CCCc2ncccc21)C)C,2,0.5932203389830508,2.256494405045464,0.9984546145282216
24879868,CCC(=O)N1CCCc2cc(ccc21)C(O)CN1CCN(CC1)c1ccc(cc1)OC,2,0.3835616438356164,3.613523764969493,0.9979869132345507
48277570,COc1ccncc1NCc1ccc2c(c1)OCCO2,2,0.38181818181818183,1.870021925005494,0.9978449575707024
31901754,Cc1ccc2nc(c(cc2c1)C(=O)N1CCC(CC1)C(=O)Nc1ccncc1)C,2,0.42028985507246375,2.5577425593675422,0.9991517558918404
877450,OC(Cn1cncn1)(Cn1cncn1)c1ccc(cc1F)F,2,0.37254901960784315,1.753866300491514,0.9990004855123988
48281908,Cc1oc2ncnc(c2c1C)NCc1cc(cc2c1OCOC2)F,2,0.4393939393939394,2.1518749963688215,0.999308792429478
207489,Fc1cccc(c1)-c1c[nH]nc1C1CCCN(C1)C(=O)CCc1ccc(cc1)Cl,2,0.6376811594202898,2.0533830621687024,0.9990697617122832
36918888,CC(C)c1ncncc1C(=O)N1CCN(CC1)c1cccc(c1)C,2,0.34782608695652173,1.4680204358247853,0.9992907298920508
136829,Fc1ccc(cc1)CNC(=O)C1(CCOCC1)Cc1ccc(cc1)-c1cccnc1,2,0.5454545454545454,2.415811250905332,0.9984875885865473
32077202,Cc1nccc(n1)-c1cccc(c1)NCC(=O)NCC(=O)N1CCCC1,2,0.8490566037735849,2.4224656860313902,0.9986069511994691
315272596,Nc1ncc(cc1C(F)(F)F)-c1cc(n(n1)CC1CC1)C1C2CN(CC21)C1COC1,2,0.21052631578947367,4.508510175213464,0.9991144126634022
316271501,CCC(CC)N1CC[C@H](O)[C@@](O)(COc2cc(ccc2Cl)C)C1 |r|,2,0.6666666666666666,2.6264654956807423,0.9989917968957056
4851238,OC(=O)c1csc(n1)Cc1ccc(cc1)Cl,2,0.3541666666666667,1.987980633708473,0.9981722226031012
48303504,CC(C)c1cccc(n1)CN1C(=O)N(C)C2(CCCCC2)C1=O,2,0.4098360655737705,2.1276992268646047,0.9995174443955757
11000834,CCOC(=O)c1cc2ccccc2n1CC(=O)c1ccc(cc1)F,2,0.35384615384615387,1.9583876020848834,0.9991035130603493
2502094,Cn1cnnc1-c1cccc(c1)NS(=O)(=O)c1ccc(cc1)N1CCCC1=O,2,0.7049180327868853,2.670331440102522,0.9974179661210288
2205552,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1.OC(=O)C(=O)O,2,0.42857142857142855,4.717593136335588,0.9980536659502288
49292072,CN(C1CCCCCCC1)C(=O)COc1cc(on1)C,2,0.3793103448275862,1.9746062898714614,0.9986990643245363
30190454,NC(=O)C1CCN(CC1)C(=O)CCc1ccc(cc1)Cl,2,0.4489795918367347,1.586753604060801,0.997732516147963
35741477,O=C(NCc1ccc2c(c1)OCCO2)c1sccc1C1CC1,2,0.6538461538461539,1.5769508552900335,0.9995117910833787
24881110,COc1ccc2nc(ccc2c1)CN1CCC(O)(CC1)c1ccc(cc1)C,2,0.4090909090909091,2.525420757022389,0.9981771620417188
300481375,Fc1cc(ccc1CNCc1ccccn1)Br,2,0.4074074074074074,1.3167095351671347,0.9980747819086592
300417634,N#Cc1cccc(c1)CNCc1ccccn1,2,0.42857142857142855,1.4104463832418774,0.998700869455629
324007832,CC[C@@](C)(NC(=O)c1cc(cnc1NC1CC(F)(F)C1)F)C#C |r|,2,0.25609756097560976,2.9089015108800558,0.9994903339025167
1321458,COc1cc(c(c(c1)Br)Nc1nc(cs1)-c1c(nc2ncccn12)C)Br,2,0.45588235294117646,1.9437577009489617,0.9994860445178478
48759758,COC(C)(C)C(=O)Nc1ccnc(n1)C(C)(C)C,2,0.43478260869565216,1.43821312746047,0.9993056540115705
139133,CN(C)C(=O)C1(CCN(CC1)C(=O)c1ccc(s1)C)Cc1ccccc1-c1ccccc1,2,0.6612903225806451,2.9807603056935945,0.9980409714447123
37112493,Fc1ccc(cc1)CNC(=O)NCC#CCN1CCc2ccccc2C1,2,0.3620689655172414,2.7712237369074475,0.9978324654791472
48974948,Cc1nc(c(s1)C(=O)Nc1ccc(cc1)Cl)-c1ccccc1,2,0.4909090909090909,1.2849501935880558,0.9994425951738308
5466232,Cc1nc(c(s1)C(=O)Nc1ccccc1)-c1ccccc1,2,0.5714285714285714,1.188169179873204,0.9993040014106545
2461065,Nc1nc(c(s1)C(=O)Nc1ccc(c(c1)Cl)Cl)-c1ccccc1,2,0.4406779661016949,2.1637548382390057,0.9988232777380047
3110901,Cc1nc(c(s1)C(=O)Nc1ccc(c(c1)C(F)(F)F)Cl)-c1ccccc1,2,0.4090909090909091,1.3557820621322585,0.9995188688439518
2460976,Cc1nc(c(s1)C(=O)Nc1ccc(c(c1)Cl)Cl)-c1ccccc1,2,0.45,1.4005066940220814,0.9989993787688386
49156244,CCCCn1nc(nc1CNC)-c1ccc(o1)C,2,0.4032258064516129,1.7278064127675248,0.9992853393274603
13159362,CN(C(=O)COc1cccc2ccc(nc12)C)c1ccccc1,2,0.3968253968253968,1.3886385418818554,0.999212701227477
189882719,Clc1ccc(cc1)/C=C/C(=O)N1CCC2(CC1)CN(Cc1ccc(c(c1)Cl)Cl)C(=O)O2,2,0.3287671232876712,1.9703596118472113,0.9989070964231521
31918332,Cc1nc(sc1C(=O)Nc1cccc(c1)-c1ccn[nH]1)Cc1ccccc1,2,0.7192982456140351,2.5170599913391514,0.9983418037173075
36994254,O=C(NC1(CCC1)c1ccccc1)c1cc(on1)C1CC1,2,0.3142857142857143,1.0891455366477776,0.9993333225456051
315782,Cc1nc2cc(nn2c(c1C)NCc1cccnc1)-c1nccn1C,2,0.43103448275862066,2.519572781246201,0.9994089386351709
MCULE-7418747203,Cc1noc(c1CSC(=N)N1CCOCC1)C,2,0.3333333333333333,2.0068923737958273,0.9982792607854442
82741701,CCc1c(nn(c1C)CCNC(=O)CCc1cnccn1)C,2,0.5818181818181818,1.9066307980302453,0.9991157103092442
49330926,C(c1nc(no1)-c1ccccn1)n1ccnc1,2,0.35185185185185186,1.4107388135303107,0.9994298489451089
43079475,CC(C)c1nccn1-c1cccc(c1)-c1ccnc(n1)C,2,0.38333333333333336,1.656251792451935,0.9991603896272023
30724831,CC(C)c1onc(c1C(=O)Nc1ccccn1)C,2,0.4098360655737705,0.9489673334735925,0.9997878128419697
31239684,Fc1ccc(cc1)C1=C(NN(C1=O)c1ccc(cc1)Cl)c1ccncc1,2,0.3392857142857143,2.4515605234220113,0.9989896173871966
30231738,Fc1cccc(c1)-c1nnn(n1)Cc1ccc(cc1)C(=O)N1CCCC1,2,0.4,1.4846794266777497,0.9991721911337936
30434191,COc1ccc(cc1)S(=O)(=O)CCC(=O)Nc1ccc2c(c1)N(C)C(=O)CO2,2,0.5606060606060606,1.8827163886256648,0.9986482050377726
36260547,N#CCCCN1CCC(CC1)c1c[nH]c2ccccc12,2,0.3939393939393939,1.7481473050059093,0.9989217098612518
53798259,COCCN(C)c1ccc(cn1)CN1CCOC2(CCCC2)C1,2,0.4788732394366197,1.7414893051635008,0.9983435869047899
36440866,CC(=O)N1CCC(CC1)Cn1ccnc1-c1cc2ccccc2s1,2,0.40298507462686567,2.0281807118696027,0.9990080356246297
49331719,Fc1ccc(cc1NCC(=O)N1CCCCCC1)N1CCCC1=O,2,0.4074074074074074,1.951949025973672,0.9994257802186618
313514585,COc1cccc(c1)-n1nc(cc1-c1ccc(c(c1)Cl)C1CCCCC1)C(=O)O,2,0.3108108108108108,2.1991657509155287,0.9983998236340375
27369500,Cc1ccc(cc1)C(=O)C(=O)Nc1c(nn(c1C)C)C,2,0.4090909090909091,1.114510654951601,0.9994839814653116
48439112,OC(=O)c1cccc(n1)N1CCC(CC1)Oc1ccc(cc1)Cl,2,0.32786885245901637,2.1266062164868718,0.9982564818620666
49925402,NC(=O)c1csc(c1)CN1CCc2cc(ccc2C1)F,2,0.3225806451612903,2.262216391064148,0.9979418122574459
68907961,CC(C)CN(Cc1cnn(c1)C)C(=O)c1cccc(c1)-c1cnccn1,2,0.3974358974358974,2.0288509063013587,0.9990333826841036
280546,O=C(N1CCOCC(C1)Cc1cccc2ccncc12)c1cccc(c1)Nc1ncccn1,2,0.43037974683544306,2.1855667457205827,0.9987566420682207
36922204,Cc1nnc(c(c1C)C#N)N1CCCSCC1,2,0.3333333333333333,1.6957930298240542,0.9980314848665924
25002833,CNC(=O)C1CCN(CC1)Cc1ncc(o1)-c1ccc(cc1)F,2,0.4426229508196721,1.4191057043083017,0.9990783075237629
48321050,CN(C)S(=O)(=O)Nc1ccc(cc1)-n1ncc2ccccc12,2,0.27586206896551724,1.6149061892255208,0.9983470764873428
48745204,CS(=O)(=O)NC1CCCN(C1)c1nc2ccccc2o1,2,0.3064516129032258,1.8634854440002155,0.997932980826314
1557497,COc1cccc(c1)-n1c(nnc1COc1cccc2ccccc12)S,2,0.38095238095238093,2.0839133859160524,0.9969695720379428
1557473,COc1cc(cc(c1)-n1c(nnc1COc1cccc2ccccc12)S)OC,2,0.34375,2.919909245164905,0.996725450223365
3416569,Cc1ccc(cc1)-c1nc(cs1)CN1C(=O)N(C2CCCC2)C(=O)C1=O,2,0.42857142857142855,2.05021413515741,0.9989788567272159
206429,CN1CCC(CC1)C(=O)N1CCC(CC1)c1cc(c2c(n1)CCNC2=O)C(F)(F)F,2,0.6567164179104478,2.592572853364544,0.9990353688169875
11478087,Cc1ccc2c(c1)cc(c1nnnn21)CNCCc1ccccc1,2,0.4461538461538462,1.5674176214401419,0.9981960558273167
171961096,Cc1cccc(c1)OC[C@@]1(O)CN(CC[C@@H]1O)C[C@]1(O)CC[C@H](CC1)C(C)(C)C |r|,2,0.3888888888888889,6.237023889644817,0.9951549362345865
312296,COc1ccc(cc1)C(=O)CN1C(=O)N(c2ccccc2F)c2nc(nc(c21)C(=O)N)C,2,0.27380952380952384,2.415153618302676,0.9991253468244221
312262,CCOc1ccc(cc1)C(=O)CN1C(=O)N(c2ccc(cc2)F)c2nc(nc(c21)C(=O)N)C,2,0.2967032967032967,2.52291002613994,0.9989278580590197
139895,NC(=O)C1(CCN(CC1)Cc1cccc(c1)Cl)Cc1ccc(cc1)-c1cccnc1,2,0.5942028985507246,1.356455675647932,0.9991590268392531
139887,COc1cccc(c1)CN1CCC(CC1)(Cc1ccc(cc1)-c1cccnc1)C(=O)N,2,0.5915492957746479,2.094531689901086,0.9988914431041102
53751074,CN1C=CC(=CC1=O)CN1C(=O)c2ccccc2C1=O,2,0.35555555555555557,2.271119107400842,0.9987971172218305
197945,Cc1cc(cc(n1)C1CCCN(C1)CC(=O)Nc1ncc(s1)C)Nc1ccccn1,2,0.6052631578947368,2.9587960389319488,0.9986819624456743
LN01331065,OCCn1cc(c(n1)-c1ccncc1)-c1ccc/2c(c1)CC\C2=N/O,2,0.43243243243243246,2.0955452751012786,0.9991860976492474
43021928,CCCCOc1ccccc1-c1cc([nH]n1)C(=O)NCCc1cccs1,2,0.625,2.3182469669985752,0.9986141585570432
30742732,CN(Cc1ccc(o1)C)C(=O)c1sc2nc(nc(c2c1C)C)C,2,0.5344827586206896,2.4869294320505952,0.9992760198506214
89942016,Nc1ncc(c2ccc(nc12)-c1cccc(c1)F)C(=O)NC1CN(C1)C(=O)C1CC1,2,0.3188405797101449,2.6908074996174305,0.9990921755588364
317964046,Cc1nnc(s1)-c1ccc(nn1)N1CCC(CC1)Oc1ccccc1C(F)(F)F,2,0.43661971830985913,1.15845673203632,0.9990909756970631
48671463,COc1ccc(c(c1)OCc1ccccc1)N,2,0.40425531914893614,1.088814492923305,0.9986362094677917
48760016,CCc1ccc(o1)CNc1nncs1,2,0.3404255319148936,1.7650232293090322,0.9993235177760217
177360703,CN1C(=O)C=C(N(C)C1=O)C(=O)N1CCN(CCc2ccccc2)C(=O)C1,2,0.5517241379310345,2.3517412697829663,0.9989393393189565
29994713,CN(CCc1ccccn1)c1cnc2ccccc2n1,2,0.42857142857142855,1.4931667689844672,0.9987159991584644
708404,Cc1nsc(c1C#N)Nc1ccccc1,2,0.3191489361702128,1.4074885434701032,0.9995601405331068
13458787,CC(C)C(=O)Nc1ccc(cc1)-c1nc(sc1C)-c1ccccn1,2,0.42424242424242425,2.106368201431102,0.9986049338066617
151551,Cn1ccc(n1)C(=O)N1CCCC(C1)c1cccc(n1)-c1cccc(c1)Cl,2,0.7049180327868853,2.3134249501550537,0.9985041489835511
50347915,Cn1c(nnc1C1CC1)SCOCc1ccccc1,2,0.49019607843137253,0.7316255873055042,0.9995080373606364
177382586,Cc1ccc2[nH]c(nc2c1C)CNC(=O)c1ncoc1C,2,0.2777777777777778,2.698613347628908,0.9988046688346556
49972886,CCc1nc(cs1)CNc1ccc(nc1)C#N,2,0.42592592592592593,1.5933813102965226,0.9992770631651251
43141052,N#Cc1ccccc1-c1ccc(o1)-c1nccn1-c1cccnc1,2,0.2857142857142857,1.4130166311835355,0.9995084259282588
3333585,O=C(CSc1nnc([nH]1)-c1cccs1)N1CCCCCC1,2,0.39622641509433965,2.13593375365389,0.999245489474579
29665944,Cc1ccc2c(coc2c1C)CC(=O)Nc1ncccc1C,2,0.41818181818181815,1.3882290877223915,0.9997408776100865
46223729,CN1CCN(CC1)c1nc(c(c(n1)C)NC(=O)C1CCCCC1)C,2,0.5777777777777777,2.069672196266786,0.9982620466793831
36356120,CC(C)c1nc2c(n1C)CCN(C2)c1ncnc2ccccc12,2,0.6851851851851852,1.4177863026562947,0.999181005792632
