Name,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Z57841791_1911,Z57841791,Cn1c(CNC(=O)Cc2ccccc2)nc2ccccc21,1,0.4230769230769231,0.6238765903599112,0.9997951653232119
Z102329238_943,Z102329238,Cn1c(CNC(=O)Cc2cccc3ccccc23)nc2ccccc21,1,0.5,1.7553748887343894,0.9991257728786964
Z102329238_944,Z102329238,Cn1c(CNC(=O)Cc2cccc3ccccc23)[nH+]c2ccccc21,1,0.421875,1.5927925163060022,0.9987388629575634
Z57841791_1912,Z57841791,Cn1c(CNC(=O)Cc2ccccc2)[nH+]c2ccccc21,1,0.4,1.8033840411846453,0.9987956603841919
49144354_884,49144354,Cc1ccc2nc(C)c(-c3nc(C)nn3CCO)cc2c1,1,0.3508771929824561,1.7629563239061232,0.9989065942373596
49144354_885,49144354,Cc1ccc2nc(C)c(-c3[nH+]c(C)nn3CCO)cc2c1,1,0.373134328358209,1.3628026269424784,0.9995426572763217
6180154_1318,6180154,Cc1cccc2sc(NC(=O)C(C)(C)C)nc12,1,0.5833333333333334,1.7563160307870143,0.999368325500137
29577392_1312,29577392,O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,1,0.45,0.8908074988458574,0.9995616258529915
53744945_2650,53744945,O=C([O-])c1cnn(-c2[nH]c3cc(OC(F)(F)F)c(Cl)cc3[nH+]2)c1,1,0.21333333333333335,7.985838340462486,0.9947645312681782
53744945_2648,53744945,O=C([O-])c1cnn(-c2nc3cc(OC(F)(F)F)c(Cl)cc3[nH]2)c1,1,0.225,3.3440367820947543,0.9983578092986394
53744945_2649,53744945,O=C([O-])c1cnn(-c2nc3cc(Cl)c(OC(F)(F)F)cc3[nH]2)c1,1,0.225,3.256599760486464,0.9981047131273604
48931495_2293,48931495,Cc1ccc(NC(=O)CN(C)C2CCCCC2)cc1S(=O)(=O)N(C)C,1,0.5423728813559322,2.6142455890753062,0.9961350796988829
48931495_2292,48931495,Cc1ccc(NC(=O)C[N@@H+](C)C2CCCCC2)cc1S(=O)(=O)N(C)C,1,0.532258064516129,2.2791537903351924,0.9973298644992882
48306804_2959,48306804,Cc1ccc(O)c(CN2CCC(c3nc4ccccc4o3)CC2)n1,1,0.4225352112676056,1.57661694777133,0.9995361434240874
48306804_2958,48306804,Cc1ccc([O-])c(C[N@H+]2CC[C@H](c3nc4ccccc4o3)CC2)n1,1,0.3972602739726027,3.99338202530123,0.9984015555137353
48306804_2955,48306804,Cc1ccc(O)c(C[N@H+]2CC[C@H](c3nc4ccccc4o3)CC2)n1,1,0.4166666666666667,2.111184501648055,0.9995504708358096
48306804_2956,48306804,Cc1ccc([O-])c(C[N@H+]2CC[C@H](c3nc4ccccc4o3)CC2)[nH+]1,1,0.40540540540540543,2.328449054628532,0.9985393077660902
48306804_2957,48306804,Cc1ccc([O-])c(CN2CCC(c3nc4ccccc4o3)CC2)[nH+]1,1,0.3918918918918919,2.093496596605767,0.997672308569059
1520446_452,1520446,Cc1ccc2[nH]c(-c3ccc(N(C)C)cc3)[nH+]c2c1,1,0.4166666666666667,1.820670206270146,0.9984380382225702
1520446_450,1520446,Cc1ccc2nc(-c3ccc(N(C)C)cc3)[nH]c2c1,1,0.425531914893617,1.7113880331474667,0.9993595680062205
1520446_451,1520446,Cc1ccc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,1,0.4166666666666667,1.5467084405281741,0.9992712792484163
49943582_1594,49943582,CC[C@H](Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,1,0.3225806451612903,1.5436427695557016,0.9989616002297189
49682290_1999,49682290,Cc1cc(C)nc(NCc2cnc(C)c(C)c2)n1,1,0.38636363636363635,1.0376805866928354,0.9996309245754226
49682290_2000,49682290,Cc1cc(C)[nH+]c(NCc2cnc(C)c(C)c2)n1,1,0.38,1.0492282878379673,0.9996908385326753
36909737_1144,36909737,Cc1cccc(Oc2cc(CN)ccn2)c1C,1,0.4772727272727273,1.8059343841902475,0.999248751223795
36909737_1143,36909737,Cc1cccc(Oc2cc(C[NH3+])ccn2)c1C,1,0.4444444444444444,1.5072252651809634,0.9992608218597914
43241548_1437,43241548,CC(=O)Nc1cc(CCC2CC[NH2+]CC2)ccn1,1,0.3114754098360656,2.083020403164817,0.9995780517386027
165195_435,165195,O=C(c1ccc2[nH]ccc2c1)N1CCC[C@H](c2cccc(-c3ccc(F)cc3)[nH+]2)C1,1,0.47368421052631576,3.520552513455736,0.9972964072186614
165195_434,165195,O=C(c1ccc2[nH]ccc2c1)N1CCC[C@@H](c2cccc(-c3ccc(F)cc3)n2)C1,1,0.463768115942029,2.050764003974918,0.9983730756739886
35741477_1017,35741477,O=C(NCc1ccc2c(c1)OCCO2)c1sccc1C1CC1,1,0.43636363636363634,1.524206350859517,0.9991025423171873
36322410_2177,36322410,Cc1ccsc1C(=O)NCc1ccc2c(c1)OCCCO2,1,0.4107142857142857,3.570653581628961,0.9926426899744613
43241226_2059,43241226,Cn1nc(C2CC[NH2+]CC2)c2cccnc21,1,0.29411764705882354,1.8586559660140356,0.999353711741724
50614392_111,50614392,COc1ccc(CCC[N@@H+]2CCN(c3cnn(C)c3)C(=O)C2)cc1F,1,0.34210526315789475,1.9245667044818024,0.999126504762015
50614392_110,50614392,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,1,0.3194444444444444,2.0979902287665984,0.9969316594628836
6922052_3542,6922052,CCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2cccc(NC(=O)c3ccc(F)cc3)c2)n1,1,0.4305555555555556,1.677888852099789,0.9990598000826297
300062043_1680,300062043,c1ccc(COc2ccc(C[NH2+]CC3CC[NH2+]CC3)cc2)cc1,1,0.3018867924528302,1.6189119803126188,0.9980903563442113
44053085_3256,44053085,COc1cccc(C(=O)NCC(=O)Nc2cccc3c2CCCC3)c1,1,0.39344262295081966,2.6461069517312343,0.998041125342761
232884320_3137,232884320,C[N@H+]1CC[C@H](CNc2[nH+]ccc3cccnc23)CC1,1,0.3157894736842105,2.4475604180497457,0.9992185441444484
232884320_3136,232884320,C[N@H+]1CC[C@H](CNc2nccc3cccnc23)CC1,1,0.3333333333333333,1.3736047466426102,0.9994938455834677
232877422_3072,232877422,CC(=O)N1CCC(CNc2[nH+]ccc3cccnc23)CC1,1,0.4107142857142857,1.8134312779921853,0.9990946446833785
232877422_3071,232877422,CC(=O)N1CCC(CNc2nccc3cccnc23)CC1,1,0.4339622641509434,0.9041404758126284,0.999724607568837
30434191_483,30434191,COc1ccc(S(=O)(=O)CCC(=O)Nc2ccc3c(c2)N(C)C(=O)CO3)cc1,1,0.5606060606060606,1.834385728247991,0.9981971587482307
48798145_3241,48798145,Fc1ccc(CC/[NH+]=c2/nc[nH]c3ncccc23)cc1,1,0.3728813559322034,1.7625648924228183,0.9993500290881152
48798145_3240,48798145,Fc1ccc(CCNc2ncnc3ncccc23)cc1,1,0.3508771929824561,1.4125062831721147,0.9992559407478808
49951746_2364,49951746,Cc1cccc(NCCc2cc(F)cc3c2OCOC3)n1,1,0.38596491228070173,1.4500248273735412,0.9987622094582602
49951746_2365,49951746,Cc1cccc(NCCc2cc(F)cc3c2OCOC3)[nH+]1,1,0.38596491228070173,1.3259434377077661,0.9989381711017149
315631672_1542,315631672,COc1c(N)ncnc1N1CCCC(C)(C)CC1,1,0.2857142857142857,1.848662489477558,0.9987254678636157
315631672_1543,315631672,COc1c(N)nc[nH+]c1N1CCCC(C)(C)CC1,1,0.2727272727272727,2.3465905053927547,0.9990717766673315
299985775_5,299985775,CC(C)[NH2+]C[C@H](O)COc1cccc2ccccc12,1,0.3064516129032258,1.6007085930926475,0.9986588558132388
42961772_747,42961772,Cc1cccnc1CNc1ccc(C#N)cc1F,1,0.3392857142857143,1.3135832672504433,0.9987221099014687
313515615_3065,313515615,O=c1cc(-c2cc(F)c(Cl)nc2Cl)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12,1,0.225,2.4007738335789397,0.9996712571611704
49314549_838,49314549,CN(Cc1cccnc1)Cc1ccc(C#N)o1,1,0.328125,1.6260522746830546,0.9996669529608435
49314549_839,49314549,C[N@@H+](Cc1cccnc1)Cc1ccc(C#N)o1,1,0.35714285714285715,2.111291311023027,0.9997575019330555
53873925_1531,53873925,COc1ccc(CCC(=O)N2CCN(C(=O)c3cc4n(n3)CCCC4)CC2)cc1,1,0.5172413793103449,3.309183282926348,0.9968844542096231
49939748_3422,49939748,N#Cc1ccc(CNc2cnc3ccccc3c2)o1,1,0.2982456140350877,1.6379945054842961,0.9994161664799084
157255_1401,157255,Cc1nc(NC2CCCC2)cc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)[nH+]1,1,0.3142857142857143,3.3121983636246997,0.9971143756871552
157255_1402,157255,Cc1nc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc(NC2CCCC2)n1,1,0.29850746268656714,2.8811792724515106,0.9990288993894414
1284117_1544,1284117,COc1ccc(-c2nnc(-c3ccccc3)o2)cc1OC,1,0.4117647058823529,1.2421429064322604,0.9981621648150292
50282751_3535,50282751,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,1,0.24210526315789474,2.556826353118151,0.9986033892745934
44466308_1832,44466308,Cn1nc[nH+]c1COc1nn2c(-c3c(F)cccc3F)nnc2cc1C1CCC1,1,0.52,0.5313040560734671,0.9999011766143932
44466308_1831,44466308,Cn1ncnc1COc1nn2c(-c3c(F)cccc3F)nnc2cc1C1CCC1,1,0.5068493150684932,0.447069345852198,0.9999203538739274
222756631_3363,222756631,COc1ccc(OC)c(S(=O)(=O)[N-]CCC(=O)Nc2ccccc2C)c1,1,0.38028169014084506,2.4879260439170254,0.9970717094688293
222758283_2876,222758283,COc1ccc(C)cc1S(=O)(=O)[N-]CCC(=O)Nc1ccccc1C,1,0.3880597014925373,2.7180711911208175,0.9966168485975319
222756631_3362,222756631,COc1ccc(OC)c(S(=O)(=O)NCCC(=O)Nc2ccccc2C)c1,1,0.38571428571428573,1.9532094101763549,0.9988650926786787
222758283_2875,222758283,COc1ccc(C)cc1S(=O)(=O)NCCC(=O)Nc1ccccc1C,1,0.3939393939393939,2.016792998798041,0.9981018390170591
53798267_3249,53798267,COCCN(C)c1ccc(CN2CCc3nn(C)c(=O)cc3C2)cn1,1,0.4788732394366197,1.339773115120566,0.9988483496623095
53798267_3250,53798267,COCCN(C)c1ccc(CN2CCc3nn(C)c(=O)cc3C2)c[nH+]1,1,0.3333333333333333,2.0953918487953964,0.9982442602553085
53798267_3248,53798267,COCCN(C)c1ccc(C[N@H+]2CCc3nn(C)c(=O)cc3C2)cn1,1,0.4722222222222222,2.212680727081884,0.9993542062563914
24883050_1411,24883050,COc1ccc(C2([NH2+]Cc3cccc4ncccc34)CC2)cc1,1,0.3888888888888889,1.752774942769294,0.9990271224461432
320364216_127,320364216,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,1,0.25510204081632654,5.002546751405822,0.9985362415974719
50131633_1826,50131633,CCCC(=O)NCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,2,0.3728813559322034,2.2842151825079795,0.9977440736724209
44398457_1524,44398457,CCCC(=O)Nc1cnc(N2CC[NH+](C)CC2)nc1,2,0.41818181818181815,1.8752855782522655,0.99874994269427
50131633_1825,50131633,CCCC(=O)NCC(=O)Nc1cnc(N2CC[NH+](C)CC2)nc1,2,0.36065573770491804,2.6534351320509932,0.9987614410580078
44398457_1525,44398457,CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,2,0.4339622641509434,1.8403681696877165,0.9988430129458591
15279096_491,15279096,Cc1cc(C)c(C#N)c(N2CCN(CC(=O)Nc3ccccc3Cl)CC2)[nH+]1,2,0.453125,2.516242635359081,0.9990889841835515
15279096_490,15279096,Cc1cc(C)c(C#N)c(N2CCN(CC(=O)Nc3ccccc3Cl)CC2)n1,2,0.46153846153846156,1.559096533252555,0.9993764426504861
53833498_3040,53833498,Cc1cc(N2CC[NH+](CC3CCN(C(=O)CC(C)C)CC3)CC2)n[nH]1,2,0.36619718309859156,1.8818536074838006,0.9986557709806998
53833498_3041,53833498,Cc1cc(N2CC[NH+](CC3CCN(C(=O)CC(C)C)CC3)CC2)[nH]n1,2,0.36619718309859156,1.5461115742407867,0.9989081145944746
53833498_3042,53833498,Cc1cc(N2CCN(CC3CCN(C(=O)CC(C)C)CC3)CC2)n[nH]1,2,0.3055555555555556,1.4811826355989166,0.9990679541419967
222751269_2889,222751269,COCC1(CNC(=O)c2ccc(-n3cccn3)cc2)CCC1,2,0.4444444444444444,1.4153918185438232,0.9984172997111357
42961078_674,42961078,Cc1nc(Cl)cc(Nc2cnn(C(C)(C)C)c2)n1,2,0.3148148148148148,1.869330361384441,0.9994721040878121
324007832_126,324007832,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,2,0.25609756097560976,1.7697454619235617,0.9992582951772
177370206_3344,177370206,Cc1cc(C)n2nc(C)c(C(=O)NCCc3nnc(C)s3)c2n1,2,0.5714285714285714,1.4790114942084998,0.999609039467434
15211082_1039,15211082,CCN(C(C)=O)c1ccc(C)cc1C(=O)[O-],2,0.38636363636363635,1.5900075471518968,0.9966353624439745
11880948_3259,11880948,CC[NH+]1CCN(c2ccc(Nc3ncnc4sccc34)cc2)CC1,2,0.3181818181818182,2.682795556877241,0.9990254613039036
11880948_3260,11880948,CCN1CCN(c2ccc(Nc3ncnc4sccc34)cc2)CC1,2,0.3026315789473684,2.5656439737425796,0.9984155570627866
313515615_3065,313515615,O=c1cc(-c2cc(F)c(Cl)nc2Cl)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12,2,0.2222222222222222,2.4007738335789397,0.9995476598178222
36890321_1563,36890321,Cc1ccc(-n2cc(C(=O)NCC[NH+](C)C)nn2)cc1C,2,0.2894736842105263,1.4769864589766162,0.9995199300053302
139117_68,139117,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)[C@H]2CCCO2)CC1,2,0.5909090909090909,1.4028913001372278,0.9994102075117535
44114971_2490,44114971,CSc1ccc(C)c(C(=O)NCC[N@H+]2CC[C@@H](C)CC2)c1,2,0.5283018867924528,1.548377860859511,0.9983455514926265
50897886_2447,50897886,Cc1c(C[N@H+]2CC[C@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12,2,0.4588235294117647,3.1157324981459458,0.9992708726324768
50897890_1369,50897890,Cc1c(C[N@H+]2CC[C@H](Nc3nc[nH+]c4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,2,0.4387755102040816,8.047533473058438,0.9983746209611137
50897890_1368,50897890,Cc1c(C[N@H+]2CC[C@@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,2,0.41237113402061853,8.107331311843433,0.99847954480651
50897886_2448,50897886,Cc1c(C[N@H+]2CC[C@H](Nc3nc[nH+]c4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12,2,0.4883720930232558,3.7331723774813903,0.9995891102603839
23998049_813,23998049,O=C(Cc1ccc2c(c1)CCC2)Nc1nc2ccccc2o1,2,0.33783783783783783,1.1318025446160822,0.9996255815516751
48262457_2185,48262457,CC(C)(C)c1nccc(NCc2ccncc2)n1,2,0.43478260869565216,1.681458593007674,0.9998144701258647
48262457_2186,48262457,CC(C)(C)c1nc(NCc2ccncc2)cc[nH+]1,2,0.2982456140350877,1.3666517478860223,0.9990216662694165
31935468_2028,31935468,O=C(NCCc1nnc2n1CCC2)c1ccc2c(c1)CCC2,2,0.484375,1.6778051138314134,0.9994302011580732
44018989_3169,44018989,CN(Cc1cccc(Cl)c1Cl)Cc1cc(=O)n(C)c(=O)n1C,2,0.4827586206896552,1.5655577280956217,0.9984877350136245
44018989_3170,44018989,Cn1c(C[N@@H+](C)Cc2cccc(Cl)c2Cl)cc(=O)n(C)c1=O,2,0.4827586206896552,1.6726789889277525,0.9991237612337721
36909737_1144,36909737,Cc1cccc(Oc2cc(CN)ccn2)c1C,2,0.40425531914893614,1.8059343841902475,0.999248751223795
36909737_1143,36909737,Cc1cccc(Oc2cc(C[NH3+])ccn2)c1C,2,0.375,1.239563632896422,0.9992608218597914
46632506_3399,46632506,Cc1cccc2cc(C(=O)NCCCn3nnc4ccccc43)n(C)c12,2,0.32857142857142857,1.5476016929429601,0.9997921998463205
222773330_2641,222773330,CCn1cnnc1CN(C)C1CCN(c2ccccc2F)CC1,2,0.34328358208955223,1.6499327259011904,0.9992116467277375
222774264_3103,222774264,CN(Cc1nncn1C)C1CCN(c2ccccc2F)CC1,2,0.3114754098360656,1.6562523962246865,0.9987429688096371
222773330_2640,222773330,CCn1cnnc1C[N@H+](C)C1CCN(c2ccccc2F)CC1,2,0.3283582089552239,1.6336171522113894,0.9992630100617177
222774264_3102,222774264,Cn1cnnc1C[N@H+](C)C1CCN(c2ccccc2F)CC1,2,0.31666666666666665,1.6802972951236241,0.9989617488397499
56766469_669,56766469,CCOc1ccc(C(=O)Nc2cnn(C3CCOCC3)c2)cn1,2,0.3333333333333333,2.428820289770354,0.9996918313206024
56767825_2192,56767825,Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1,2,0.38095238095238093,1.9941587198616755,0.9990198487178331
23671374_358,23671374,Cc1ccc(C(=O)Nc2ncccc2C)s1,2,0.41818181818181815,1.5990425260139178,0.9997976056329068
32021126_1403,32021126,CN(Cc1ccccc1N1CCCC1)C(=O)c1cccc(Cn2ccnc2)c1,2,0.39436619718309857,1.7426187190552838,0.9987127647279578
32021126_1404,32021126,CN(Cc1ccccc1N1CCCC1)C(=O)c1cccc(Cn2cc[nH+]c2)c1,2,0.4142857142857143,2.2497382069922494,0.9987514411523133
136115_2157,136115,CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1,2,0.5538461538461539,2.5360611191370417,0.9990153539788651
49939748_3422,49939748,N#Cc1ccc(CNc2cnc3ccccc3c2)o1,2,0.2982456140350877,1.8970397992659371,0.9994161664799084
30063543_1221,30063543,O=C(CN1CCc2ccccc21)N1CCC(c2[nH]c3ccccc3[nH+]2)CC1,2,0.47058823529411764,2.391942725067215,0.9992723454823783
30063543_1220,30063543,O=C(CN1CCc2ccccc21)N1CCC(c2nc3ccccc3[nH]2)CC1,2,0.4925373134328358,2.032264500502954,0.9992622884698866
45697439_3161,45697439,Cn1ccc(CSc2nnc(-c3cc(F)cc(F)c3)[nH]2)n1,2,0.29411764705882354,1.802825282715584,0.9996361478351317
11904640_2934,11904640,O=C1c2ccccc2C(=O)N1CCNc1ccc(F)cc1,2,0.35555555555555557,1.199052125639769,0.9998565194873309
31847077_2052,31847077,O=C(NC1CC1)c1cccc2cccnc12,2,0.5555555555555556,1.2163178038654132,0.9994651532582004
300620222_227,300620222,CC[NH+](CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)N[O-])cc3)ccc2c1,2,0.352112676056338,4.180418280507445,0.9925133517142373
300620222_228,300620222,CC[NH+](CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1,2,0.3380281690140845,3.304336847235728,0.9947944444254097
49953010_2720,49953010,Cc1nc(NCCN2C(=O)CCC2=O)c2c(C)csc2n1,2,0.4423076923076923,1.506400345194052,0.9997858020887431
49953010_2721,49953010,Cc1nc(NCCN2C(=O)CCC2=O)c2c(C)csc2[nH+]1,2,0.42592592592592593,1.9429783838225876,0.9998723783387087
49992227_560,49992227,Cn1cc([C@H]2CC[N@H+](CC(=O)N3CCc4sccc4C3)CC2)cn1,2,0.5230769230769231,3.4566861298063403,0.9987680823767499
49992227_561,49992227,Cn1cc(C2CCN(CC(=O)N3CCc4sccc4C3)CC2)cn1,2,0.515625,1.8542942053506886,0.9991283097254249
31397498_1028,31397498,O=C(Nc1ccccc1-n1ccnc1)c1cccs1,2,0.6122448979591837,1.7523158961790224,0.9997845987114018
31397498_1029,31397498,O=C(Nc1ccccc1-n1cc[nH+]c1)c1cccs1,2,0.6122448979591837,1.9476657824173358,0.9996583517882618
29676888_3534,29676888,N#C/C(=C\c1cnn(Cc2ccccc2)c1)c1nc2cc(Cl)ccc2c(=O)[nH]1,2,0.27710843373493976,1.6415547508379496,0.9992885299053758
29676888_3533,29676888,N#C/C(=C\c1cnn(Cc2ccccc2)c1)c1nc(=O)c2ccc(Cl)cc2[nH]1,2,0.27710843373493976,2.0842847694111035,0.9994422971431479
53829686_3281,53829686,O=C(CSCCc1ccncc1)Nc1ccccc1,2,0.4375,1.3718494815392916,0.998479424180044
53829712_2692,53829712,O=C(CSCCc1ccccn1)Nc1ccccc1,2,0.4,1.4823019260596062,0.999005938032981
49089949_2663,49089949,O=C(Nc1ccc(Cl)nc1)N[C@H]1CC[N@H+](C2CCCC2)CC1,2,0.47540983606557374,2.526608002837539,0.9985578697150709
140213_1127,140213,C=CCNC(=O)C1(Cc2ccc(-c3ccccc3)cc2)CCN(C(=O)c2cccnc2)CC1,2,0.42857142857142855,2.075200954124716,0.9985334871514632
30748239_569,30748239,Cc1cccnc1NC(=O)CCn1c[nH+]c2ccccc21,2,0.42857142857142855,1.8692747256624291,0.9993573526724983
30748239_568,30748239,Cc1cccnc1NC(=O)CCn1cnc2ccccc21,2,0.4426229508196721,1.3453557150428281,0.9997286871243573
49041846_2323,49041846,C[N@H+]1CC[C@@](O)(C[N-]S(=O)(=O)CC2CCCCC2)CC1,2,0.4375,2.291848380674229,0.9973529830058452
49041846_2322,49041846,C[N@H+]1CC[C@@](O)(CNS(=O)(=O)CC2CCCCC2)CC1,2,0.5333333333333333,1.4920492619215369,0.9989913224013898
32007436_2116,32007436,Cc1cc(C)n(-c2ccc(CNC(=O)c3ccc4c(c3)CCO4)cn2)n1,2,0.5538461538461539,1.2606482459434354,0.9995891732447686
29963741_1792,29963741,Cc1cc2occ(CC(=O)N[C@H]3CC[N@H+](C)CC3)c2cc1C(C)C,2,0.43333333333333335,2.659308556748581,0.9994761577643714
53882535_2132,53882535,CCNC(=O)N1CCc2[nH+]c3ccc(F)cn3c(=O)c2C1,2,0.34782608695652173,1.7363386766410271,0.9997484064561781
53882535_2133,53882535,CCNC(=O)N1CCc2nc3ccc(F)cn3c(=O)c2C1,2,0.34782608695652173,1.4571695165624097,0.9996348074486285
189741166_74,189741166,Cc1cc(F)ccc1[C@@H]1C(=O)NCCN1C(=O)c1ccc2[nH+]ccn2c1,2,0.38028169014084506,2.508663588446757,0.999241323513677
189638257_73,189638257,O=C1NCCN(C(=O)c2ccc3[nH+]ccn3c2)[C@@H]1c1ccccc1C(F)(F)F,2,0.44776119402985076,2.2361160524442063,0.9993205161362553
49301499_2543,49301499,O=C(Cc1cccnc1)Nc1ncccc1Cl,2,0.3793103448275862,1.5045039049471773,0.9993246281339112
44551318_380,44551318,CON(C)C(=O)c1cc(C)ccc1NS(C)(=O)=O,2,0.58,1.660879887288551,0.9990689302140027
44551318_381,44551318,CON(C)C(=O)c1cc(C)ccc1[N-]S(C)(=O)=O,2,0.58,1.84058007160762,0.9982543768348074
36655350_3367,36655350,OCC[NH+]1CCN(c2ccnc3ccc(Br)cc23)CC1,2,0.32786885245901637,1.4015791094336025,0.9994023575567138
36655350_3368,36655350,OCC[NH+]1CCN(c2cc[nH+]c3ccc(Br)cc23)CC1,2,0.2923076923076923,1.9107074606018724,0.998824878161505
36655350_3370,36655350,OCCN1CCN(c2ccnc3ccc(Br)cc23)CC1,2,0.3050847457627119,1.774945632970099,0.998305009939319
36655350_3369,36655350,OCCN1CCN(c2cc[nH+]c3ccc(Br)cc23)CC1,2,0.2698412698412698,2.281474084884535,0.9970987745743682
49883411_583,49883411,COc1ccc(F)c(C[N@H+]2CC[C@H](Cc3noc(C)n3)CC2)c1,2,0.47761194029850745,1.071752769999002,0.9991689046559183
36466247_523,36466247,CCOc1ncccc1-c1cc(Cl)ccc1[O-],2,0.43137254901960786,2.670524854780554,0.9988630906010755
36466247_522,36466247,CCOc1ncccc1-c1cc(Cl)ccc1O,2,0.43137254901960786,1.167833892297627,0.9991562105441013
35720088_1026,35720088,CC(=O)N1CCN(CCNC(=O)N2CCc3sccc3C2)CC1,2,0.5964912280701754,1.7881535168988207,0.9990875902571213
35720088_1025,35720088,CC(=O)N1CC[NH+](CCNC(=O)N2CCc3sccc3C2)CC1,2,0.576271186440678,2.216931212284134,0.9996141280252444
142671_428,142671,CCCNC(=O)C1(Cc2ccccn2)CCOCC1,2,0.41935483870967744,1.4193773282677775,0.9989335435144083
6922052_3542,6922052,CCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2cccc(NC(=O)c3ccc(F)cc3)c2)n1,2,0.4305555555555556,1.677888852099789,0.9990598000826297
29586826_3610,29586826,CC(C)C(=O)Nc1ncc(-c2ccccc2)s1,2,0.41818181818181815,0.7995967733801976,0.9997130604252422
82728121_3122,82728121,Cc1cc2[nH]c(CCC(=O)N3CCc4[nH]ncc4C3)[nH+]c2cc1C,2,0.47368421052631576,2.5389871996529423,0.9988381326583124
82728121_3120,82728121,Cc1cc2nc(CCC(=O)N3CCc4[nH]ncc4C3)[nH]c2cc1C,2,0.47297297297297297,1.8735791950177112,0.9994068467022854
82728121_3121,82728121,Cc1cc2nc(CCC(=O)N3CCc4n[nH]cc4C3)[nH]c2cc1C,2,0.4605263157894737,2.0331942848637725,0.9995630125003037
3301360_696,3301360,COc1ccc(Nc2ncnc3sccc23)c(OC)c1,2,0.3620689655172414,1.6571771178719437,0.9995924714462475
4338859_3579,4338859,c1ccc2c(c1)nnn2Cc1ccc2c(c1)OCO2,2,0.37037037037037035,1.189772247112737,0.9996659700145871
32146431_1342,32146431,CN(CC(=O)Nc1cc[nH+]cc1)C1CCCC1,2,0.5294117647058824,1.4055852873447952,0.9986004831705294
32146431_1340,32146431,C[N@H+](CC(=O)Nc1ccncc1)C1CCCC1,2,0.5185185185185185,1.7192376217378658,0.999140015377622
32146431_1341,32146431,CN(CC(=O)Nc1ccncc1)C1CCCC1,2,0.5294117647058824,1.3620220262538163,0.9994197228670638
49947026_2946,49947026,Cc1nn(C)c(NCc2ccc(F)cc2)[nH+]1,2,0.5581395348837209,1.5767136708988412,0.9990490370135597
49946976_891,49946976,Cc1nn(C)c(NCc2ccc(F)c(Cl)c2)[nH+]1,2,0.4897959183673469,0.7722920432063713,0.9993901603734323
18877730_231,18877730,O=C(CSc1nccn1C1CC1)Nc1c(Cl)cc(Cl)cc1C(=O)[O-],2,0.28,2.273244817435606,0.9989253490680016
18877730_232,18877730,O=C(CSc1[nH+]ccn1C1CC1)Nc1c(Cl)cc(Cl)cc1C(=O)[O-],2,0.23076923076923078,2.6733293848680333,0.9989173862634521
177435260_2885,177435260,Cc1cc(C(=O)N2CCN(C(=O)C3CCC3)CC2)c([O-])cn1,2,0.43137254901960786,2.6643654028680905,0.9985359611275599
177435260_2887,177435260,Cc1cc(C(=O)N2CCN(C(=O)C3CCC3)CC2)c(O)cn1,2,0.44,1.5054414634913047,0.9989485305673693
177435260_2886,177435260,Cc1cc(C(=O)N2CCN(C(=O)C3CCC3)CC2)c([O-])c[nH+]1,2,0.4230769230769231,2.0036871013208533,0.9986904742225923
49155578_1354,49155578,Fc1ccc(-n2nc(C3CCOCC3)[nH+]c2-c2cn[nH]c2)c(F)c1,2,0.4925373134328358,2.2422439653164257,0.99907546242397
