Name,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
36440866,CC(=O)N1CCC(CC1)Cn1ccnc1-c1cc2ccccc2s1,2,0.40298507462686567,1.760287760566146,0.9984103665465536
49331719,Fc1ccc(cc1NCC(=O)N1CCCCCC1)N1CCCC1=O,2,0.4074074074074074,1.935432509802339,0.9992905873288601
313514585,COc1cccc(c1)-n1nc(cc1-c1ccc(c(c1)Cl)C1CCCCC1)C(=O)O,2,0.3108108108108108,1.6914484916777943,0.9987630300657775
27369500,Cc1ccc(cc1)C(=O)C(=O)Nc1c(nn(c1C)C)C,2,0.4090909090909091,1.218975799596087,0.9994089829646573
48439112,OC(=O)c1cccc(n1)N1CCC(CC1)Oc1ccc(cc1)Cl,2,0.32786885245901637,2.239747753654358,0.9977355509201666
49925402,NC(=O)c1csc(c1)CN1CCc2cc(ccc2C1)F,2,0.3225806451612903,2.1173785679465764,0.9968959144398165
68907961,CC(C)CN(Cc1cnn(c1)C)C(=O)c1cccc(c1)-c1cnccn1,2,0.3974358974358974,1.8703844524586597,0.9989119931450884
280546,O=C(N1CCOCC(C1)Cc1cccc2ccncc12)c1cccc(c1)Nc1ncccn1,2,0.43037974683544306,2.032546186437026,0.998318434152152
36922204,Cc1nnc(c(c1C)C#N)N1CCCSCC1,2,0.3333333333333333,1.6445351926911511,0.9977053508969528
25002833,CNC(=O)C1CCN(CC1)Cc1ncc(o1)-c1ccc(cc1)F,2,0.4426229508196721,1.3843474997269467,0.99879428705468
48321050,CN(C)S(=O)(=O)Nc1ccc(cc1)-n1ncc2ccccc12,2,0.27586206896551724,1.7168887558601664,0.9979017386371056
48745204,CS(=O)(=O)NC1CCCN(C1)c1nc2ccccc2o1,2,0.3064516129032258,1.3246486326569669,0.9983326346846378
1557497,COc1cccc(c1)-n1c(nnc1COc1cccc2ccccc12)S,2,0.38095238095238093,2.04138017037484,0.9967319653653698
1557473,COc1cc(cc(c1)-n1c(nnc1COc1cccc2ccccc12)S)OC,2,0.34375,2.331654348311485,0.9950663975921057
3416569,Cc1ccc(cc1)-c1nc(cs1)CN1C(=O)N(C2CCCC2)C(=O)C1=O,2,0.42857142857142855,1.910039528386682,0.9984069255288825
206429,CN1CCC(CC1)C(=O)N1CCC(CC1)c1cc(c2c(n1)CCNC2=O)C(F)(F)F,2,0.6567164179104478,2.4280566303117306,0.9988281735447118
11478087,Cc1ccc2c(c1)cc(c1nnnn21)CNCCc1ccccc1,2,0.4461538461538462,1.5488831460122339,0.9981012756532621
171961096,Cc1cccc(c1)OC[C@@]1(O)CN(CC[C@@H]1O)C[C@]1(O)CC[C@H](CC1)C(C)(C)C |r|,2,0.3888888888888889,5.359314415109362,0.9965005722695404
312296,COc1ccc(cc1)C(=O)CN1C(=O)N(c2ccccc2F)c2nc(nc(c21)C(=O)N)C,2,0.27380952380952384,2.2439309258529008,0.9985453525509593
312262,CCOc1ccc(cc1)C(=O)CN1C(=O)N(c2ccc(cc2)F)c2nc(nc(c21)C(=O)N)C,2,0.2967032967032967,2.7489572568524907,0.9990511066120771
139895,NC(=O)C1(CCN(CC1)Cc1cccc(c1)Cl)Cc1ccc(cc1)-c1cccnc1,2,0.5942028985507246,1.2226467192123815,0.9991525949816077
139887,COc1cccc(c1)CN1CCC(CC1)(Cc1ccc(cc1)-c1cccnc1)C(=O)N,2,0.5915492957746479,2.0851309311404953,0.9987224596040282
53751074,CN1C=CC(=CC1=O)CN1C(=O)c2ccccc2C1=O,2,0.35555555555555557,2.1091586000109306,0.9984366820854955
197945,Cc1cc(cc(n1)C1CCCN(C1)CC(=O)Nc1ncc(s1)C)Nc1ccccn1,2,0.6052631578947368,2.764613535378414,0.998602225926344
LN01331065,OCCn1cc(c(n1)-c1ccncc1)-c1ccc/2c(c1)CC\C2=N/O,2,0.43243243243243246,2.3328493307538865,0.9993257380487474
43021928,CCCCOc1ccccc1-c1cc([nH]n1)C(=O)NCCc1cccs1,2,0.625,2.2041141077537945,0.9983088563099629
30742732,CN(Cc1ccc(o1)C)C(=O)c1sc2nc(nc(c2c1C)C)C,2,0.5344827586206896,2.1874000548603245,0.9987308495006831
89942016,Nc1ncc(c2ccc(nc12)-c1cccc(c1)F)C(=O)NC1CN(C1)C(=O)C1CC1,2,0.3188405797101449,2.6647491439153215,0.9981158102849506
317964046,Cc1nnc(s1)-c1ccc(nn1)N1CCC(CC1)Oc1ccccc1C(F)(F)F,2,0.43661971830985913,1.2582531541782291,0.9987210789032661
48671463,COc1ccc(c(c1)OCc1ccccc1)N,2,0.40425531914893614,1.3059643946141783,0.9988672564284061
48760016,CCc1ccc(o1)CNc1nncs1,2,0.3404255319148936,1.3900672645595973,0.9993452394957335
177360703,CN1C(=O)C=C(N(C)C1=O)C(=O)N1CCN(CCc2ccccc2)C(=O)C1,2,0.5517241379310345,2.2644343664585436,0.9991540576773018
29994713,CN(CCc1ccccn1)c1cnc2ccccc2n1,2,0.42857142857142855,0.9177428833831246,0.9992654979748887
708404,Cc1nsc(c1C#N)Nc1ccccc1,2,0.3191489361702128,1.086416586765705,0.9995022235206427
13458787,CC(C)C(=O)Nc1ccc(cc1)-c1nc(sc1C)-c1ccccn1,2,0.42424242424242425,1.697684894201498,0.9982486640308256
151551,Cn1ccc(n1)C(=O)N1CCCC(C1)c1cccc(n1)-c1cccc(c1)Cl,2,0.7049180327868853,2.039160121226224,0.997091885695506
50347915,Cn1c(nnc1C1CC1)SCOCc1ccccc1,2,0.49019607843137253,1.092672412024998,0.9987014339030708
177382586,Cc1ccc2[nH]c(nc2c1C)CNC(=O)c1ncoc1C,2,0.2777777777777778,2.329790977748487,0.9983509678476405
49972886,CCc1nc(cs1)CNc1ccc(nc1)C#N,2,0.42592592592592593,1.6460470831668377,0.9990659498392497
43141052,N#Cc1ccccc1-c1ccc(o1)-c1nccn1-c1cccnc1,2,0.2857142857142857,1.8050155123990481,0.9983808237111779
3333585,O=C(CSc1nnc([nH]1)-c1cccs1)N1CCCCCC1,2,0.39622641509433965,1.777253499082482,0.9988334854967169
29665944,Cc1ccc2c(coc2c1C)CC(=O)Nc1ncccc1C,2,0.41818181818181815,1.2892389227755061,0.9996832335607737
46223729,CN1CCN(CC1)c1nc(c(c(n1)C)NC(=O)C1CCCCC1)C,2,0.5777777777777777,1.7637732280541605,0.998233995612257
36356120,CC(C)c1nc2c(n1C)CCN(C2)c1ncnc2ccccc12,2,0.6851851851851852,0.9937479559727305,0.9993593548122153
50359676,CC1=NN(CCOc2ccc(c(c2)F)Cl)C(=O)C=C1,2,0.3333333333333333,1.332876588435689,0.9983261569313014
50354657,CC1=NN(CCOc2cc(cc(c2)Br)F)C(=O)C=C1,2,0.3333333333333333,1.618805114891925,0.9987589637277298
49122070,Cc1cccc(c1CNC1(CCO)CCOCC1)C,2,0.44680851063829785,1.9793620184292524,0.9980924552227132
48250318,Fc1ccccc1CN(C1CCOCC1)C(=O)NCC#C,2,0.33783783783783783,1.4746538576898613,0.9989781904497632
49832746,O=C1N(NC=C1n1ccnn1)c1cc(ncn1)N1CCOCC1,2,0.43283582089552236,2.9087347764964346,0.9990593090196492
310102,OC1CCN(CC1)c1nccc(n1)-c1cccs1,2,0.5925925925925926,2.0646839951920413,0.9978530429482336
48762192,Cc1nccc(c1Cl)NC(=O)CCc1ccncc1,2,0.5306122448979592,1.7621018699272926,0.9979632831785481
294504,CC(C)(C)NC(=O)CN1N=C(OC1=O)C(c1ccccc1)c1ccccc1,2,0.3220338983050847,2.1152134644051555,0.9994888689524529
48753166,CCc1nccn1Cc1nc(nc(n1)N(C)C)N,2,0.32,3.49980956624806,0.9981223344862777
11312507,CCCN(CCc1cccs1)[C@H]1CCc2c(cccc2C1)O |r|,2,0.3,1.9905258099309355,0.9977338370646099
300449850,Fc1ccccc1CCNC(=O)CC1CCNCC1,2,0.3508771929824561,1.3107669510635234,0.9985412308416921
11791483,CC(C)CN1C(=O)N(Cc2ccccn2)C(=O)C1=O,2,0.3877551020408163,1.5352120374719598,0.9989349166286771
48773349,OC(=O)c1ccccc1COc1cccc2cccnc12,2,0.4,2.3184490505507815,0.994490596829918
31409108,NCc1cccnc1OCc1ccccc1,2,0.29411764705882354,1.5933386331849928,0.9982273456888322
32436924,CCc1oc2c(cccc2c1C)-n1cnnc1,2,0.25,1.786146130639786,0.9995887701937347
44097664,Cc1ccc(c(c1)C)C(=O)C1CCN(CC1)CC(=O)NC(=O)Nc1ccccc1,2,0.5714285714285714,3.5184922907404315,0.9940214300200395
46650374,CC(C)CCN(C)c1ncnc2nc(cc(c12)C)C,2,0.2857142857142857,1.5729272074703327,0.9982929210855539
50550848,COC1=CN(N=C(C1=O)c1ccnn1-c1ccccc1)c1ccc(cc1F)-n1cccn1,2,0.2916666666666667,2.4429291844014935,0.9988481273918381
300962268,Fc1ccc(cc1Cl)-n1cc(nn1)/C=C/c1ccnnc1,2,0.24242424242424243,1.3774817603147442,0.9981064156267648
18877730,OC(=O)c1cc(cc(c1NC(=O)CSc1nccn1C1CC1)Cl)Cl,2,0.23255813953488372,2.1804118876950547,0.9988795498687786
31412719,CCCc1noc2nc(cc(c12)C(=O)O)-c1ccncc1,2,0.40350877192982454,2.9506622985357245,0.9967449994925055
44402919,NC(=O)Cn1cc(cn1)-c1ccc(cc1)F,2,0.2909090909090909,1.7618910295474044,0.9987456688694816
48544545,Oc1[nH]c2ccc(cc2c1-c1ccc(cn1)CN1CCOCC1)C#N,2,0.32,2.7320481328116473,0.998401435557864
11957669,CC1CCN(CC1)Cc1nc(c2c(c(sc2n1)C)C)N1CCN(CC1)c1cnccn1,2,0.41935483870967744,2.777253679446466,0.9985162857097167
24970980,CC(C)CN(C1CC1)c1ncnc2n(ncc12)C,2,0.42857142857142855,1.5210193950113011,0.9987374755441135
3593598,Clc1ccccc1-c1ccc(o1)C(=O)N1CCN(CC1)C(=O)c1ccccc1,2,0.38461538461538464,1.7431095777371972,0.9986139164128308
49320295,CN(C1CCC1)C(=O)Nc1cc(cc(n1)C)C,2,0.4230769230769231,1.5455384175103868,0.9980429760081989
53800443,CCc1[nH]nc(c1C)NC1CCC(CC1)C(=O)OC,2,0.2923076923076923,1.537980819126225,0.9992401683185349
34501664,Fc1ccc(c(c1)Cl)C(=O)Nc1nc(cs1)-c1ccccn1,2,0.3620689655172414,1.4419934119131006,0.9997255920478982
177369616,O=C1N(Cc2ccc3c(c2)CCCO3)C=Nc2ccncc21,2,0.48333333333333334,1.2702527307588807,0.9984106507800445
24070010,Cc1sc2nc(nc(c2c1C)N1CCN(CC1)c1ccncc1)CN1CCOCC1,2,0.45614035087719296,4.434975535445728,0.9992808862614485
49330331,CN(CCC1CCCCC1)C(=O)c1ccon1,2,0.4423076923076923,1.5771680316313978,0.9975767502747712
24069164,FC(F)Oc1ccccc1NC(=O)CN1CCOC(C1)c1ccc(cc1)F,2,0.4307692307692308,2.1338235634651577,0.9977356847972161
49040700,Brc1nnc(s1)N1CCC(CC1)OC1CCCC1,2,0.2545454545454545,2.006463555612138,0.9976742698015921
49655478,COc1cccc(c1)-c1ccc(o1)C(=O)N(C)Cc1c(nn(c1C)C(C)C)C,2,0.3176470588235294,2.8136486987541627,0.9993913312478564
30066231,CC(C)Oc1cccc(c1)C(C)NC(=O)c1ccnc(c1)-n1cncn1,2,0.4714285714285714,2.6557304080045068,0.9985606782203538
48749260,CN(C)c1nccc(n1)N(C)Cc1nc(cs1)C,2,0.4166666666666667,2.274312643415705,0.9993218394183379
49953876,COc1nc(nc(c1C)N(C)Cc1nccs1)C,2,0.26865671641791045,2.098563556340483,0.9992918716106892
49955148,Cc1cc(c(c(c1)C)CC(=O)N1CC(CO)C1)C,2,0.29411764705882354,2.009275740161133,0.9982593127538426
48832018,OCC1CN(C1)C(=O)Cc1cccc(c1)I,2,0.3508771929824561,2.1821569604407665,0.9972061927520461
43249211,OC(=O)c1ccccc1-n1cnc(c1)CN1CCCC1,2,0.45098039215686275,2.167645035516566,0.996815371026761
36008838,CCCCCCNc1ncnc2[nH]ccc12,2,0.2909090909090909,5.119968456933917,0.9976712678786447
1284751,C[C@@H]1CN(C[C@H](C)O1)C(=O)CC(c1ccccc1)c1ccccc1 |r|,2,0.3793103448275862,2.375820279398337,0.9995170525255455
1412632,Cc1cc(no1)NC(=O)c1cccs1,2,0.42,3.165710504768396,0.9987083627577215
32048916,CC(C)(C)c1nc(no1)CN1N=Nc2ccccc2C1=O,2,0.4,1.4030124732163702,0.9991902113478427
43068693,COCc1noc(n1)-c1ccc(nc1)-c1cc(cc(c1)C)C,2,0.3898305084745763,1.4622222813235146,0.9984031459292405
53789119,O=C(NCCN1CCc2ccccc2C1=O)c1ccon1,2,0.31343283582089554,1.762841456285626,0.9976421919162782
32080176,OCc1ccc(cc1F)CNC(=O)Nc1ccccc1,2,0.39285714285714285,2.0192325274719964,0.9976001696575246
31847933,COc1ccc(cc1F)CN(C)C(=O)Nc1ccccc1,2,0.5084745762711864,1.3651670227481394,0.9983591129424535
44811774,C[C@@H]1CN(C[C@H]1C1=Nc2c(cnn2C2CCOCC2)C(=O)N1)Cc1ccccc1 |r|,2,0.3902439024390244,3.5050621963102992,0.9984009173909894
56769871,Oc1nccn2c(nnc12)CNC(=O)C1CCCC1,2,0.3728813559322034,2.559686308906024,0.9988615092809064
36582188,CN(Cc1noc(n1)C)C(=O)C1c2ccccc2-c2ccccc21,2,0.3230769230769231,1.6119084961619565,0.9978336112236278
301065487,CCCN(Cc1ccccc1)C(=O)CC1(N)CCC1,2,0.36363636363636365,2.1808259903074387,0.9973988152028499
48210605,C(Cn1ccnc1)Nc1cnc2ccccc2n1,2,0.5094339622641509,3.029453581093107,0.9988142836115799
32423148,Clc1ccc(cn1)Cc1nc(n[nH]1)-c1ccccc1,2,0.3220338983050847,1.4244153186480375,0.9993724979584808
49970980,N#Cc1cc(ncn1)Oc1ccc2c(c1)CCC2,2,0.32,1.6274003809757143,0.9991272028196215
3615737,C1COC(C1)CNc1nc(cs1)C12CC3CC(CC(C3)C2)C1,2,0.26865671641791045,2.443424850491668,0.9988187766649698
30270890,Oc1ccc(cc1)-c1noc(n1)C1CC1,2,0.45098039215686275,1.4095623434243163,0.9978109632161225
MCULE-1169396424,CCOc1ccccc1CNCCc1c[nH]c2ccccc12,2,0.375,2.2273818711663886,0.9973830146545146
Z86139961,Fc1cccc(c1CNCCc1c[nH]c2ccccc12)Cl,2,0.3448275862068966,2.160620744138202,0.9984872080061122
MCULE-2124560621,CCOc1cccc(c1)CNCCc1c[nH]c2ccccc12,2,0.35,2.5204684088477545,0.9987196075787691
31878736,CN(Cc1ccccc1)C(=O)c1ccc(nc1)-n1cccn1,2,0.5344827586206896,1.631734353379948,0.9984362744290521
30063049,CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)Nc1cccc(c1)-c1cnco1,2,0.35802469135802467,1.0864759546354033,0.9992753141924469
7695671,Cc1cccc(c1)OCC(=O)Nc1ccc2c(c1)C(=O)N(C2=O)c1ccccc1,2,0.4067796610169492,1.7733442982117917,0.9981553441390716
44582746,OC1CCN(CC1)C(=O)CCCc1cc(sc1Cl)Cl,2,0.3050847457627119,2.2115471959692963,0.9978971821109431
49646610,CCN(C/C=C/c1ccc(cc1)F)Cc1nc(no1)COC,2,0.28169014084507044,1.5626487129232267,0.9980731450574875
49083449,CCN1CCN(c2ccccc21)S(=O)(=O)c1c[nH]c(n1)C(C)C,2,0.5714285714285714,2.5100804767975613,0.9986011543370527
165195,Fc1ccc(cc1)-c1cccc(n1)C1CCCN(C1)C(=O)c1ccc2[nH]ccc2c1,2,0.5142857142857142,2.5395737831374996,0.9978473667756186
7723164,Cc1cccc(n1)NC(=O)c1ccc2ccccc2c1,2,0.5333333333333333,1.3735723497508092,0.9985936268138212
36627798,O=C(Cc1cn2ccccc2n1)N1CCC(CC1)N1C(=O)Nc2ccccc21,2,0.4626865671641791,3.2770447052189247,0.9990746425566489
73019704,FC(F)CN1C(=O)CSc2ccc(cc21)NC(=O)C1CC=CC1,2,0.2608695652173913,0.8296595687388522,0.9994201232882555
29578498,CN(CC(=O)NC1CC1)c1nc(cc(n1)C)C,2,0.4528301886792453,1.3800644912465154,0.9984698482683424
16664610,Cc1nc2cc(ccc2o1)NC(=O)CCc1c(nc2n(nc(c2c1C)C)C)C,2,0.639344262295082,2.12704513351287,0.999016051811523
6892467,COc1cc(cc(c1OCc1ccc(cc1)Cl)Br)CNc1nnn[nH]1,2,0.3333333333333333,3.2013731428872543,0.9895687919932703
30708674,CN(C)c1ccc(cn1)CN1C(=O)Nc2ccccc2C1=O,2,0.3888888888888889,1.7529446654130925,0.9994429156066755
35717800,OC(=O)c1cc(nc2ccccc12)/C=C/c1csnn1,2,0.3050847457627119,2.381860407328614,0.9979635184285879
301143195,Oc1ccc2nc(ccc2c1Cl)/C=C/c1csnn1,2,0.21794871794871795,1.7118942724361936,0.998804046988881
49127244,NS(=O)(=O)N1CCN(CC1)Cc1c(cccc1N1CCCC1)F,2,0.58,2.028083578159602,0.9973046133879018
89942288,CC1(C)OCCn2c1nc1c(nc(nc21)-c1cnc(nc1)N)N1CCOCC1,2,0.2289156626506024,2.9773412636106995,0.9990189571662448
27042311,COc1cccc2c1O/C(=N\Nc1ccccc1)C(=C2)C(=S)N,2,0.2711864406779661,1.9176185752123287,0.9979559939050902
43830470,Fc1ccc(cc1)CSc1nnc(s1)NC(=O)C1CCC1,2,0.3793103448275862,1.3302774146772272,0.9994514954876745
49969708,Fc1cc(ccc1CNc1ncccn1)-c1ccncc1,2,0.41304347826086957,1.5923645939293052,0.9979227015823775
29963741,CC(C)c1cc2c(coc2cc1C)CC(=O)NC1CCN(C)CC1,2,0.43333333333333335,1.6354430592353617,0.9989838354696742
48876547,CCn1c(cc2c1nc(c1ncn(c12)C)Nc1cc(n(n1)C)C)C(=O)N(C1CC1)C1CC1,2,0.2222222222222222,6.598747759992065,0.998935011849592
45668511,Cc1cc(c2c(c1)CCCN2C(=O)c1ccc(cc1)-c1nnc(o1)C)C,2,0.34210526315789475,1.6811861883800499,0.998939957050671
31968180,CN1CCN(CC1)c1ccc(nc1)NC(=O)c1ccccc1Cl,2,0.4126984126984127,1.3935996555682044,0.9989918191962875
1119882,CC(C)(C)C(=O)Nc1nnc(s1)Cc1ccccc1,2,0.46,1.4964554787897348,0.9994197562816347
43366906,CCc1cc2c(cc1N1CCC(CC1)N1CCOCC1)C(C)(C)c1[nH]c3cc(ccc3c1C2=O)C#N,2,0.34523809523809523,4.406692183486569,0.9972684197503056
EN300-1590205,CC(C)(C)N1N=CC(=C(Cl)C1=O)OCc1ccc(nc1)OCCOCCO,2,0.2898550724637681,1.5283900025844057,0.9982893024702156
48248496,CN(C1CCS(=O)CC1)c1ncc(cn1)Br,2,0.3157894736842105,2.146064537706217,0.9969190570409686
316779701,O=C(NC12CCCC2NCC1)c1ccc(cc1)-c1cn[nH]c1,2,0.5076923076923077,1.8695068868555162,0.9984357238549185
3686549,Cc1c(oc2c(cccc12)F)C(=O)N1CCC(CC1)C(=O)Nc1ccc2c(c1)OCO2,2,0.34177215189873417,2.426640888141238,0.9990161680960007
24472719,Cc1noc(c1CCC(=O)Nc1cccnc1)C,2,0.5535714285714286,1.1294060385891003,0.9998027643082541
30026467,CC(N1CCCC(C1)c1nc2ccccc2o1)C(=O)Nc1ccc(cc1)C(=O)N,2,0.35526315789473684,2.1578973562243933,0.9983130178791989
43429664,CC(N1CCCC(C1)c1nc2ccccc2o1)C(=O)Nc1ccccc1,2,0.4264705882352941,1.565534732926611,0.9992719773033398
30026465,FC(F)(F)Oc1ccc(cc1)NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,2,0.4146341463414634,1.6206730083517384,0.9989624916918097
30026463,Cc1ccc(cc1C)NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,2,0.44871794871794873,2.148010242061202,0.9984357640060384
24022867,NC(=O)c1ccccc1NC(=O)CN1CCCC(C1)c1nc2ccccc2o1,2,0.39436619718309857,2.7774144451269946,0.9988132543418965
30658737,CN(Cc1cccc(c1)C#N)c1cnc2ccccc2n1,2,0.4716981132075472,1.6341563572682392,0.99677511834136
50897886,Cc1c(ccc2[nH]c(cc12)C#N)CN1CCC(CC1)Nc1ncnc2sc(cc12)CC(F)(F)F,2,0.6666666666666666,4.784704902081622,0.9985217535160678
49953664,COc1ccc2nc(nc(c2c1)N1CC(O)(C1)c1ccc(cc1)F)C,2,0.5636363636363636,1.6987724980115835,0.9984356554179858
36662966,CC(C)c1nnc(o1)CN1CCN(CC1)c1ccccc1Cl,2,0.5576923076923077,1.2463891848055746,0.998858407952277
168892617,CCc1nc(cn2nc(cc12)C1=CC(=O)N2C=C(C=C(C)C2=N1)C1CCN(C)CC1)C,2,0.35714285714285715,4.241122728712426,0.9982121802851432
36944794,C1COc2ccc(cc2OC1)CNc1ccccn1,2,0.44,1.5531532442097458,0.9967677052927874
232868057,CSc1ncccc1C(=O)Nc1ccc(cc1)-c1nnc([nH]1)C,2,0.5,1.2881696316864706,0.9994408027298919
43241548,CC(=O)Nc1cc(ccn1)CCC1CCNCC1,2,0.31666666666666665,1.6621684631829812,0.9977557883781005
48292374,O=C(Nc1cncc2ccccc12)c1ncccn1,2,0.3508771929824561,1.9259036839887365,0.9984624406759648
19996324,O=C(CSc1ccc2c(c1)OCCO2)NC1CCCC1,2,0.6304347826086957,1.3685674992488799,0.9991147761320529
53755274,CC1=CC=CN(Cc2cccc(c2)C#N)C1=O,2,0.5333333333333333,1.891268357478714,0.9986303491181965
53766760,CC1=CC(=CN(Cc2ccc(cc2F)C#N)C1=O)Br,2,0.45614035087719296,0.6348818787776644,0.9991526600561843
42961554,CC1=CC=CN(Cc2cccc(c2)F)C1=O,2,0.5714285714285714,1.7776712294459425,0.9981189086574879
42961556,CC1=CC=CN(Cc2ccccc2F)C1=O,2,0.4883720930232558,1.5621289959539646,0.996679332842023
31274390,Cc1ccccc1N1C=CNC(=O)C1=O,2,0.2765957446808511,2.040811603259879,0.9982305839159407
32785534,Cc1ccc(cc1)N1C=CNC(=O)C1=O,2,0.3541666666666667,1.9999604996098945,0.9969364174835885
140075,CC(C)(C)C(=O)N1CCC(CC1)(Cc1ccc(cc1)-c1cccs1)C(=O)N1CCCC1,2,0.32051282051282054,4.2527626315138365,0.9978702004093732
423170,Cc1ncc(c(n1)CCNC(=O)C1CCCC1)-c1ccccn1,2,0.36923076923076925,1.3464976791661991,0.9993454513428482
50614022,CSc1ccccc1S(=O)(=O)NC1CCC(CC1)CN(C)C,2,0.23880597014925373,2.034205004418398,0.9987527587606707
43881453,CN(CC(=O)Nc1cccc(c1C)C)CC1=Nc2ccccc2C(=O)N1,2,0.352112676056338,1.9807241100163075,0.9989978490648448
43964901,CN(CC(=O)Nc1cccc(c1C)C)CC1=Nc2ccc(cc2C(=O)N1)Cl,2,0.3466666666666667,1.990214310067944,0.9982038044423509
49985873,COc1ncccc1CNc1ncnc2n(ncc12)C,2,0.4098360655737705,2.3583593873707387,0.9987285437275076
36516873,COc1cccc(c1)Nc1c(cnc2c(cc(cc12)S(=O)(=O)c1cccc(c1)C(=O)N(C)C)C)C(=O)N,2,0.33766233766233766,1.9783187306394603,0.9980371716575406
48613632,Cc1cc(nc(n1)CNC(=O)c1ccccc1Cl)N1CCCCC1,2,0.36363636363636365,2.5517419540384814,0.997868240649973
48613628,COc1ccccc1C(=O)NCc1nc(cc(n1)N1CCCCC1)C,2,0.3717948717948718,2.484792949120653,0.9976109481778012
30457837,Fc1cccc(c1)OC1CCN(CC1)Cc1nc2ccccc2[nH]1,2,0.5178571428571429,1.3447940362749107,0.9985765416295743
31412367,Cc1nn(c2nc(cc(c12)C(=O)O)C1CC1)-c1ccccn1,2,0.3620689655172414,2.9707229759772256,0.9979897935526636
44502768,CCNC(=O)c1cc(nc2n(nc(c12)C)-c1ccccn1)C1CC1,2,0.3380281690140845,1.7892576673024512,0.9996021927374089
36325996,Clc1snnc1CN1CCCN(CC1)c1nc2ccccc2[nH]1,2,0.5737704918032787,1.5304656154258642,0.9993339712743655
902055,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]1O |r|,2,0.20270270270270271,6.664135352767362,0.9981375797021327
49067788,CCN(CC)CC(=O)Nc1ccc(cc1)Oc1ccc(nn1)C,2,0.3157894736842105,2.08479687259921,0.997443679700651
36748737,Cc1ccc(nn1)Oc1ccc(cc1)N,2,0.29545454545454547,1.6490421462170144,0.9968459849936852
299989682,CN1[C@@H]2CC[C@H]1C[C@@H](C2)OC(c1ccccc1)c1ccccc1 |r|,2,0.2463768115942029,1.4452892444073646,0.9989197860847917
72973086,CC(C)(O)CNc1ncc(c(n1)CC1CC1)-c1ccnc(n1)Nc1ccnc(c1)Cl,2,0.3815789473684211,2.4570457871192652,0.9983714577003018
299987327,COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,2,0.33783783783783783,2.170643683334736,0.9983844631216432
3566966,Cc1nc2cc(ccc2o1)NC(=O)Cc1c(nc2ccccc2c1C)C,2,0.5666666666666667,1.6848495481790917,0.9995468678956851
214735,Cc1cc(nc(n1)C1CCNCC1)NC1CCCC1,2,0.3541666666666667,2.094890450596314,0.9976971706074609
49956416,CCOc1cccc(n1)NS(=O)(=O)C,2,0.30434782608695654,2.1035743390713293,0.9970245984269692
49932658,CCCCN(C)C(=O)Nc1cc(ccn1)C,2,0.49056603773584906,1.4105846305698382,0.9991804068812987
49426796,Cc1ccc(cn1)NC(=O)OCC(F)(F)F,2,0.35185185185185186,1.1936125837137574,0.9990782287935002
73014952,CCN(CC)C(=O)CSCc1cncc(c1)F,2,0.288135593220339,1.9382306364310684,0.9988122005542812
29601204,CCCNC(=O)c1ccnc(c1)N(C)C,2,0.4074074074074074,1.4101343907586095,0.9986964320900916
48747142,COc1c(cnc(c1C)CN(C)S(=O)(=O)N)C,2,0.23809523809523808,2.503283244061838,0.9963638840355619
41482724,Cc1ncccc1NC(=O)OC(C)(C)C,2,0.36,0.9812818147708121,0.9989111896617552
48328503,CC#CCCNC(=O)c1cccnc1C,2,0.38596491228070173,0.9760578876277293,0.9993834648015296
49328626,CC(C)CC(=O)Nc1cccnc1N(C)C,2,0.3275862068965517,1.357116059885673,0.9981406958579111
29574117,CCC(=O)NCc1ccnc(c1)N(C)C,2,0.5833333333333334,1.8424041359049015,0.9976399274771264
49916996,Cc1cc(ncc1Br)N(CCO)CCCO,2,0.23333333333333334,1.9921726832784041,0.997290801041794
30062609,CC(=O)N1CCN(CC1)C(=O)CS(=O)(=O)C12CC3CC(CC(C3)C2)C1,2,0.2857142857142857,1.7610539457948988,0.9991401535158319
45649160,CN1CCN(Cc2noc(n2)Cc2ccccc2)c2ccccc21,2,0.43333333333333335,1.4874555455543632,0.9982451843500835
2258308,O=C(Nc1nc2ccccc2[nH]1)c1ccncc1,2,0.6590909090909091,2.576277935316892,0.9987483955707752
32138137,Cc1noc(n1)CCNc1ncnc2ccccc12,2,0.45098039215686275,1.7790935894437554,0.9990373031673745
316272522,Cc1ccc(c(c1)OC[C@@]1(O)CN(CC[C@@H]1O)C1CCCC1)Cl |r|,2,0.9583333333333334,2.333108012930687,0.9982213236656493
82730349,COc1ccc(c(c1OC)OC)-c1nn(c2ccccc12)C,2,0.46511627906976744,1.1053614793358906,0.9987882288436154
25835159,Oc1ccc(c(c1)O)/C=C/1\SC(=NC1=O)N1CCN(CC1)c1ccccc1,2,0.47619047619047616,1.8253985866103315,0.9992139476915994
49968150,CN(Cc1ccc(nc1)N)c1cc(nc(n1)-c1ccncc1)C,2,0.56,1.8848506572139114,0.9988311308103752
