Name,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
32126735_833,32126735,N#Cc1cc(F)c(N2CCN(CCO)CC2)c(F)c1,2,0.36538461538461536,1.4965777627640338,0.9969310960880825
32126735_832,32126735,N#Cc1cc(F)c(N2CC[NH+](CCO)CC2)c(F)c1,2,0.3888888888888889,1.3317034204356923,0.9984285720617194
177407455_2487,177407455,CCCN(CCC1=CCCCC1)C(=O)[c-]1cc(C(F)F)nn1,2,0.46153846153846156,2.0220210186838625,0.99791063481857
31876232_1226,31876232,Cc1ccc(NC(=O)C(C)(C)c2ccccc2)nc1,2,0.44680851063829785,0.32998939376769454,0.9998599663966066
31239684_601,31239684,O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1,2,0.3392857142857143,1.5492891918554943,0.9996209743115746
31239684_603,31239684,Oc1c(-c2ccc(F)cc2)c(-c2ccncc2)nn1-c1ccc(Cl)cc1,2,0.32727272727272727,1.576800558092249,0.9997151679360432
31239684_602,31239684,[O-]c1c(-c2ccc(F)cc2)c(-c2ccncc2)nn1-c1ccc(Cl)cc1,2,0.35185185185185186,2.46224937810924,0.9979674136451605
177285754_2282,177285754,CCC(C)(C)[NH+]1CCN(C(=O)Nc2cnn(CC(C)C)c2C(F)F)CC1,2,0.4,2.1067076209103424,0.9984639798413192
29596013_1416,29596013,CN(C)c1cc(CNc2ccc(C#N)cn2)ccn1,2,0.45098039215686275,0.8259128283297029,0.9994587199143158
29596013_1417,29596013,CN(C)c1cc(CNc2ccc(C#N)cn2)cc[nH+]1,2,0.4230769230769231,1.3933075755200808,0.999280282606391
32015702_1119,32015702,CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,2,0.38461538461538464,1.9559373711851995,0.9992270578295149
31592368_1597,31592368,Cn1c(CNc2ccc(C(N)=[NH2+])cc2)[nH+]c2cc(C(=O)N(CCC(=O)[O-])c3ccccn3)ccc21,2,0.3037974683544304,3.593946159863526,0.9981061562753213
31592368_1596,31592368,Cn1c(CNc2ccc(C(N)=[NH2+])cc2)nc2cc(C(=O)N(CCC(=O)[O-])c3ccccn3)ccc21,2,0.3037974683544304,3.2113329008367426,0.9981494494164148
25610913_886,25610913,COc1ccc(-c2nnc3ccc(C(F)(F)F)cn23)cc1OC(C)C,2,0.29310344827586204,1.3483174700346552,0.9991938573138155
49127244_3218,49127244,NS(=O)(=O)N1CC[NH+](Cc2c(F)cccc2N2CCCC2)CC1,2,0.5636363636363636,1.8610781821300433,0.9981978181494284
49127244_3217,49127244,NS(=O)(=O)N1CCN(Cc2c(F)cccc2N2CCCC2)CC1,2,0.58,1.8459412233329107,0.9984877229593522
152649_2043,152649,CCCC(=O)N1CCC(c2cccc(C)[nH+]2)CC1,2,0.4745762711864407,1.9769974709140434,0.9987339399538446
152649_2042,152649,CCCC(=O)N1CCC(c2cccc(C)n2)CC1,2,0.4745762711864407,1.4995092530557816,0.9989890058755169
173035_2143,173035,Cc1noc([C@H]2CC[N@H+](CCc3ccccc3)CC2)n1,2,0.359375,1.6688858558934687,0.9988861170662465
299994993_1262,299994993,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,2,0.2459016393442623,2.044315777956253,0.997958926109239
27513231_762,27513231,Nc1nnc(-c2ccc3c(c2)OCCO3)o1,2,0.5454545454545454,2.411233916483334,0.9975518880977848
44699501_1557,44699501,OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1,2,0.2898550724637681,1.422023206561657,0.9990082914173901
31326902_3543,31326902,Cc1cc(F)ccc1NC(=O)c1cccc2cccnc12,2,0.4262295081967213,0.956927896970679,0.999323432516101
1311623_974,1311623,COc1ccc(C[NH2+]Cc2cccc3ccccc23)cc1,2,0.3888888888888889,1.8646972944690634,0.9987677575035284
1311623_975,1311623,COc1ccc(CNCc2cccc3ccccc23)cc1,2,0.3392857142857143,1.636949602156344,0.9997545772638785
44583632_852,44583632,CCc1nn(Cc2nc(C)cs2)c(CC)[nH+]1,2,0.2903225806451613,1.8508514256960027,0.998757029644977
44583632_853,44583632,CCc1nc(CC)n(Cc2nc(C)cs2)n1,2,0.26666666666666666,1.103006346310157,0.9993300946364129
50614392_111,50614392,COc1ccc(CCC[N@@H+]2CCN(c3cnn(C)c3)C(=O)C2)cc1F,2,0.3037974683544304,1.325211303905894,0.9991126606280452
50614392_110,50614392,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,2,0.3194444444444444,2.3408707781507863,0.9982922973999101
171948518_3427,171948518,Cc1ccc(Cl)c(OC[C@@]2(O)CN(C3CCC3)CC[C@@H]2O)c1,2,0.3888888888888889,2.1476987684495943,0.9971463127619346
171948518_3426,171948518,Cc1ccc(Cl)c(OC[C@@]2(O)C[N@@H+](C3CCC3)CC[C@@H]2O)c1,2,0.39436619718309857,1.5335260023873827,0.9991601736853918
316271501_2489,316271501,CCC(CC)[N@H+]1CC[C@H](O)[C@@](O)(COc2cc(C)ccc2Cl)C1,2,0.3835616438356164,2.4655364527825347,0.9983953522119209
316272522_3251,316272522,Cc1ccc(Cl)c(OC[C@@]2(O)C[N@H+](C3CCCC3)CC[C@@H]2O)c1,2,0.39436619718309857,2.720721779234371,0.9985822550504695
36918888_1585,36918888,Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1,2,0.3230769230769231,1.5698541333513092,0.999013998323835
36988038_3020,36988038,CCc1ccc(CC)c(C(=O)CSc2nncs2)c1,2,0.5918367346938775,2.126590698747681,0.9988459399786291
531049_2643,531049,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,2,0.2542372881355932,3.1775038945686602,0.9984597312054693
82737865_2897,82737865,O=C(c1n[nH]c2c1COCC2)N1CCC2(C=Cc3ccccc32)CC1,2,0.3283582089552239,2.376045243676543,0.9996065941486808
49951580_2713,49951580,Cc1ccsc1-c1nsc(NC(=O)CN(C)C)n1,2,0.3389830508474576,1.544139890036093,0.9991534793560963
49951580_2714,49951580,Cc1ccsc1-c1nsc(NC(=O)C[NH+](C)C)n1,2,0.3225806451612903,2.058126332371252,0.998943819753841
53744804_2652,53744804,Cc1ncc(C)n2nc([C@@H]3C[C@H]3c3[nH+]c4c5cccnc5ccn4c3C)[nH+]c12,2,0.2236842105263158,4.154444607887178,0.9990737951554411
53744804_2651,53744804,Cc1ncc(C)n2nc([C@@H]3C[C@H]3c3[nH+]c4c5cccnc5ccn4c3C)nc12,2,0.22972972972972974,4.32783976135936,0.9992686199557527
301023837_3313,301023837,COc1cc(CN2CCC[NH2+]CC2)cc2c1OCO2,2,0.328125,1.3600272056103009,0.9989208814177823
301023837_3314,301023837,COc1cc(C[N@H+]2CCC[NH2+]CC2)cc2c1OCO2,2,0.3125,1.9353335629803285,0.9983823202255069
301023837_3315,301023837,COc1cc(C[N@@H+]2CCCNCC2)cc2c1OCO2,2,0.3125,1.4196605228015462,0.9996947965279642
295413823_2908,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3cc[nH+]c3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,2,0.23863636363636365,2.627303370378538,0.9994194022526324
295413823_2907,295413823,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,2,0.22727272727272727,2.36974724390657,0.9996359598419653
316928211_3475,316928211,O=C(Nc1cccc(N2CCNC2=O)c1)[C@H]1[NH2+]CC12CCCC2,2,0.5645161290322581,2.2790438784718408,0.9981740909869968
316928211_3474,316928211,O=C(Nc1cccc(N2CCNC2=O)c1)[C@H]1NCC12CCCC2,2,0.5737704918032787,2.123355363569574,0.998008230637683
44466255_3625,44466255,CC(C)c1ccccc1OC(=O)NCCc1ccc2ccccc2c1,2,0.3770491803278688,2.1261453383996907,0.9982462331459749
33297195_347,33297195,NC(=O)COc1ccccc1-c1ccccc1,2,0.40476190476190477,1.8548458156946224,0.9948745191025523
3506779_516,3506779,Cc1ccc(-c2cc(NC(=O)CN3CCOCC3)on2)cc1,2,0.40298507462686567,1.2331009691017385,0.9994060124452926
294504_1443,294504,CC(C)(C)NC(=O)Cn1nc(C(c2ccccc2)c2ccccc2)oc1=O,2,0.3220338983050847,1.5750596814086812,0.9994888689524529
36675429_239,36675429,C#CCNC(=O)CN1CCCN(C(=O)c2cccc(C)n2)CC1,2,0.4142857142857143,1.2132753191259245,0.9993717506471994
36675429_240,36675429,C#CCNC(=O)C[N@H+]1CCCN(C(=O)c2cccc(C)n2)CC1,2,0.4305555555555556,1.4678480847824296,0.9994055547115045
194963090_3,194963090,CC(C)(Oc1ccc(-c2c[nH+]c(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)[O-],2,0.288135593220339,1.9424659585175417,0.9983437236788253
194963090_2,194963090,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)[O-],2,0.288135593220339,3.116683012434907,0.9974148285550432
232859591_2563,232859591,Cc1ncc(-c2ccc(C)c(S(=O)(=O)[N-]Cc3cnn(C)c3C)c2)o1,2,0.578125,3.225254098516794,0.9982223489379006
232859591_2562,232859591,Cc1ncc(-c2ccc(C)c(S(=O)(=O)NCc3cnn(C)c3C)c2)o1,2,0.578125,2.3334202364771324,0.9995411895532216
44053085_3256,44053085,COc1cccc(C(=O)NCC(=O)Nc2cccc3c2CCCC3)c1,2,0.43548387096774194,1.9757563108846206,0.9970324497376829
104352855_1624,104352855,O=C(CSC1CCCC1)NCCn1nc2c(cc1=O)CCCC2,2,0.5714285714285714,1.8215685548449836,0.9985387940252398
49045390_2446,49045390,CCc1cc(CNC(=O)N[C@H]2CC[N@@H+](CC3CCCCC3)CC2)on1,2,0.4461538461538462,2.8958570406702253,0.9987196075787691
235805596_1379,235805596,CC(C)(C)c1ccc(=O)n(CC2CN(CC3(O)CCCC3)C2)n1,2,0.3793103448275862,2.0653970562582917,0.9996656043053895
205724941_1381,205724941,O=c1ccc(C2CC2)nn1CC1CN(CC2(O)CCCC2)C1,2,0.3620689655172414,1.5583988578032768,0.9993551688688764
235805596_1378,235805596,CC(C)(C)c1ccc(=O)n(C[C@H]2C[N@H+](CC3(O)CCCC3)C2)n1,2,0.3898305084745763,2.3528892876630416,0.9982805220071436
205724941_1380,205724941,O=c1ccc(C2CC2)nn1C[C@H]1C[N@@H+](CC2(O)CCCC2)C1,2,0.3728813559322034,1.7794501959872782,0.9989082176120586
49934036_2463,49934036,CC(C)c1cc(N(C)Cc2nnc(C3CC3)[nH]2)n[nH]1,2,0.25,2.025042221781143,0.9993982076733122
49934036_2464,49934036,CC(C)c1cc(N(C)Cc2nnc(C3CC3)[nH]2)[nH]n1,2,0.25,1.7897186929792621,0.9996167903716933
32005722_968,32005722,O=C1NCCCC[C@@H]1NC(=O)N1CCc2sccc2C1,2,0.4090909090909091,1.883256488107009,0.9997750337010273
157723_785,157723,CNC(=O)c1cn(C)nc1C[C@H]1CC[N@H+](Cc2cnc(-c3ccc(OC)cc3)nc2)CC1,2,0.39436619718309857,2.277470965786489,0.9982016515981784
24128634_835,24128634,O=C(NCc1cccnc1)c1cnn(-c2ccccc2)c1,2,0.5087719298245614,0.729004801082099,0.9997482774435508
316900455_3037,316900455,Cn1cc(NC(=O)c2cnn3cccnc23)c(C2CCCCC2)n1,2,0.4675324675324675,2.187071786658992,0.9994894803677157
3565214_777,3565214,CN1C(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)C(=O)C1(C)C,2,0.3888888888888889,1.8747167786093106,0.9994197562816347
49972886_2402,49972886,CCc1nc(CNc2ccc(C#N)nc2)cs1,2,0.42592592592592593,1.2905347728760208,0.9996730517586051
310102_2821,310102,OC1CCN(c2nccc(-c3cccs3)n2)CC1,2,0.5925925925925926,2.2103287085864225,0.9978530429482336
31854715_1833,31854715,CNC(=O)CCc1nc(-c2ccccn2)no1,2,0.4716981132075472,1.5113417879489537,0.9993517041327498
35754541_1581,35754541,C[N@@H+]1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,2,0.3770491803278688,2.2807439575718287,0.9984332816846632
35754541_1582,35754541,CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,2,0.42105263157894735,1.4179446392571555,0.998922795555975
42946564_1850,42946564,COc1cc(CNc2nc3ccccc3nc2C)ccn1,2,0.3709677419354839,1.488431053156798,0.9995683048886496
42946564_1851,42946564,COc1cc(CNc2[nH+]c3ccccc3nc2C)ccn1,2,0.3582089552238806,1.5393748731219545,0.9994308591727198
49160264_2063,49160264,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,2,0.3188405797101449,1.9428849682880562,0.9989581560800253
44568872_439,44568872,Cc1cc(Nc2ccc3c(c2)oc(=O)n3C)nc(C2CC2)[nH+]1,2,0.3709677419354839,1.692808317560133,0.9991337529826175
44568872_438,44568872,Cc1cc(Nc2ccc3c(c2)oc(=O)n3C)nc(C2CC2)n1,2,0.3389830508474576,1.3043055623584745,0.9997088439870672
1533629_538,1533629,COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,2,0.43859649122807015,1.899851309971169,0.9984634653105009
338392_781,338392,CCOC(=O)[C@]1(Cc2cc(-c3ccc(F)cc3)no2)CC[N@H+](Cc2ccccc2[O-])CC1,2,0.3333333333333333,3.297214582037476,0.9974012713184934
338392_780,338392,CCOC(=O)[C@]1(Cc2cc(-c3ccc(F)cc3)no2)CC[N@H+](Cc2ccccc2O)CC1,2,0.33766233766233766,2.062036129654121,0.9987866800382829
32278042_580,32278042,CCCCc1nc2cc(/C=C/C(=O)N[O-])ccc2n1CC[NH+](CC)CC,2,0.2345679012345679,3.713382420381754,0.995638194947444
32278042_581,32278042,CCCCc1[nH+]c2cc(/C=C/C(=O)N[O-])ccc2n1CC[NH+](CC)CC,2,0.23170731707317074,5.674553550721023,0.9946897003562339
32278042_582,32278042,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CC[NH+](CC)CC,2,0.24050632911392406,2.9539292476292123,0.9965197854456227
31878068_1396,31878068,Cc1ccc(C(=O)NCCc2csc(C)n2)cn1,2,0.4528301886792453,1.226607516690093,0.999488154853184
177498530_2422,177498530,Cc1cc(C(=O)N(C)CCCC2CCCC2)cc(C)[nH+]1,2,0.5,2.016334793629301,0.9977868849184489
177498530_2421,177498530,Cc1cc(C(=O)N(C)CCCC2CCCC2)cc(C)n1,2,0.5,1.3165485179056808,0.9987287459037177
13329162_2861,13329162,CN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,2,0.2982456140350877,2.107724128058426,0.9956311702792838
13329162_2860,13329162,C[NH+]1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,2,0.3333333333333333,1.6620475324128743,0.9973804247020678
13329354_101,13329354,CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,2,0.3103448275862069,2.400013749960564,0.9956890492382486
13329354_100,13329354,CC[NH+]1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,2,0.30357142857142855,2.0267412266986105,0.9980382351793803
48780034_1870,48780034,CC(=O)N1CCC[N@@H+](Cc2c(C)nn(C)c2Cl)CC1,2,0.38235294117647056,1.3066587159621628,0.9992507912209291
48780034_1871,48780034,CC(=O)N1CCCN(Cc2c(C)nn(C)c2Cl)CC1,2,0.36363636363636365,0.767379958038769,0.9995358720997806
49953876_310,49953876,COc1nc(C)[nH+]c(N(C)Cc2nccs2)c1C,2,0.2647058823529412,1.567287146632696,0.9984254054786681
49953876_309,49953876,COc1nc(C)nc(N(C)Cc2nccs2)c1C,2,0.26865671641791045,1.008715519857726,0.9991399580797581
49945934_1105,49945934,Cc1cnn(/C=C2/NN=C(c3ccccc3)S2)c1,2,0.23728813559322035,1.4550230238732722,0.9996911561676538
48276932_1550,48276932,O=C1CCCN1c1ccc(NCc2ccccn2)[nH+]c1,2,0.36764705882352944,1.6686854107353757,0.9993949478569139
48276932_1549,48276932,O=C1CCCN1c1ccc(NCc2ccccn2)nc1,2,0.3582089552238806,1.0356307256934623,0.9995980927737167
48749260_759,48749260,Cc1csc(CN(C)c2ccnc(N(C)C)[nH+]2)n1,2,0.33962264150943394,1.5598721101422017,0.9992848841886285
48749260_757,48749260,Cc1csc(CN(C)c2cc[nH+]c(N(C)C)n2)n1,2,0.37037037037037035,1.556679800087587,0.998194491395659
48749260_758,48749260,Cc1csc(CN(C)c2ccnc(N(C)C)n2)n1,2,0.4166666666666667,1.0634608596468873,0.9990582934023479
324135965_2548,324135965,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)F)n3)c(OCC3COC3)cc2n1,2,0.5625,2.704640086961596,0.9991677021931222
324134429_2549,324134429,CC(C)(O)CCn1cc2cc(NC(=O)c3ccn(C(F)F)n3)c(OCC3COC3)cc2n1,2,0.7714285714285715,2.772242594001601,0.9990267002547311
324056965_1,324056965,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,2,0.6027397260273972,2.417769012954396,0.9989253447163291
232859404_2267,232859404,COc1cccc(C)c1C(=O)N(C)Cc1[nH]cc[nH+]1,2,0.45901639344262296,2.0292749936862364,0.9984947609899564
232859404_2266,232859404,COc1cccc(C)c1C(=O)N(C)Cc1ncc[nH]1,2,0.5344827586206896,1.9397053900012273,0.9981790222385598
31834534_3062,31834534,Cc1ccc(NC(=O)CN2C(=O)CN(C)C2=O)cc1C,2,0.42424242424242425,2.883131457287552,0.9952021975492917
410858_307,410858,Cc1ccc(-c2nc(NCc3ccco3)ncc2-c2cc(C)no2)cn1,2,0.5373134328358209,2.1645983461147207,0.9992923327635085
410858_308,410858,Cc1ccc(-c2[nH+]c(NCc3ccco3)ncc2-c2cc(C)no2)cn1,2,0.42028985507246375,2.8956589923546936,0.9990677047926642
17107056_3635,17107056,O=c1c2cc(OCc3ccc(Cl)cc3)ccc2nc2n1CCCCC2,2,0.40625,1.49184147951427,0.9992137402291789
29569223_510,29569223,Cc1ccc(-c2nc(C(=O)N3CCc4ccccc4C3)cs2)o1,2,0.35526315789473684,1.223723007874088,0.9991953168065126
49667242_782,49667242,COc1cc(C[N@H+]2CC[C@H](c3ccnc(C)n3)CC2)ccc1F,2,0.5263157894736842,1.4363752991471683,0.9989545320465921
271815_2482,271815,Cc1ncsc1-c1cncc(C[C@@H]2CCC[N@H+](C)C2)n1,2,0.4032258064516129,1.6328211782066082,0.9994489712362634
1557497_3690,1557497,COc1cccc(-n2c(COc3cccc4ccccc34)n[nH+]c2[S-])c1,2,0.4,2.262470331297056,0.9970070884249433
1557473_3682,1557473,COc1cc(OC)cc(-n2c(COc3cccc4ccccc34)n[nH+]c2[S-])c1,2,0.36363636363636365,2.585780346433305,0.9956537847290615
49352631_2016,49352631,CCN(C(=O)N1CCC(OC2CCOCC2)CC1)C(C)C,2,0.3617021276595745,1.9813452500765911,0.9990240699240399
30039419_1794,30039419,Nc1ccccc1OCCn1ccnc1,2,0.4666666666666667,1.3442611353454375,0.9995045598255742
30039419_1795,30039419,Nc1ccccc1OCCn1cc[nH+]c1,2,0.45652173913043476,1.9646371166198335,0.9978671086736193
32106793_2130,32106793,Cc1cc(C)n(-c2cc(Nc3ccccc3C)ncn2)n1,2,0.32142857142857145,1.556240662621779,0.9992282543981784
168892617_57,168892617,CCc1nc(C)cn2nc(-c3cc(=O)n4cc([C@H]5CC[N@H+](C)CC5)cc(C)c4[nH+]3)cc12,2,0.32222222222222224,4.281577629799638,0.9987440156430046
168892617_56,168892617,CCc1nc(C)cn2nc(-c3cc(=O)n4cc([C@H]5CC[N@H+](C)CC5)cc(C)c4n3)cc12,2,0.27472527472527475,3.156339018546237,0.9984380981267407
168892617_58,168892617,CCc1[nH+]c(C)cn2nc(-c3cc(=O)n4cc([C@H]5CC[N@H+](C)CC5)cc(C)c4n3)cc12,2,0.3448275862068966,3.4531191696786174,0.9979458982413401
322812_3285,322812,O[C@]1(c2cccnc2F)CC[N@H+](Cc2ccc(-c3ccc(F)cc3)o2)CC1,2,0.34285714285714286,1.8939324169570964,0.9994716443274215
322812_3286,322812,OC1(c2cccnc2F)CCN(Cc2ccc(-c3ccc(F)cc3)o2)CC1,2,0.3380281690140845,1.6415931286404604,0.998984264746793
16154631_3684,16154631,O=c1c(=O)n(-c2ccc(F)c(F)c2)ccn1Cc1ccccc1Cl,2,0.625,1.419243108138803,0.9989917557065354
48309286_1281,48309286,Cc1nccn1CCCN1C(=O)SC(C)(C)C1=O,2,0.40816326530612246,1.0829995383203557,0.9994373296095058
48309286_1282,48309286,Cc1[nH+]ccn1CCCN1C(=O)SC(C)(C)C1=O,2,0.4,1.4148989363211097,0.998586877554446
49065818_778,49065818,Cc1nc(Cl)cc(Nc2ccc3c(c2)N(C)C(=O)CO3)n1,2,0.47619047619047616,0.9734726498473142,0.9992302426606223
1933753_3135,1933753,C[NH+]1CCC(=C2c3ccccc3CCc3sccc32)CC1,2,0.25925925925925924,2.079599721100228,0.9991104295054215
171813311_2415,171813311,CCc1c(C(=O)N2CC[C@@](O)(CC(C)C)[C@@H](Oc3ccc(F)cc3)C2)[nH]c2ccc(C)cc12,2,0.2903225806451613,3.3832596707908666,0.9994777834425261
171813288_2879,171813288,CCOc1ccc2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1,2,0.2988505747126437,4.713008381066439,0.9994468545650005
171813207_3354,171813207,Cc1cc(C)c2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1,2,0.26136363636363635,4.495730085314034,0.9995032822697382
26239500_3590,26239500,CNC(=O)c1ccc(/C=C/c2nc3cc(Cl)ccc3o2)cc1,2,0.375,2.578349665968551,0.9959886737018262
177420398_3144,177420398,CC(C)Cc1nnc(-c2ccc(N3CCN(C)CC3)cc2)[nH]1,2,0.2698412698412698,1.4300818158416222,0.9986861707745621
177420398_3143,177420398,CC(C)Cc1nnc(-c2ccc(N3CC[NH+](C)CC3)cc2)[nH]1,2,0.2923076923076923,1.6019803369581458,0.9982994452890439
222788220_2525,222788220,COCCc1nnc(-c2ccc(N3CC[NH+](C)CC3)cc2)[nH]1,2,0.3387096774193548,2.2389187122359546,0.9987253042102668
222788220_2526,222788220,COCCc1nnc(-c2ccc(N3CCN(C)CC3)cc2)[nH]1,2,0.35,2.000940029086314,0.9983327945996688
49343397_3414,49343397,COc1cc(C#N)ccc1Cn1ccnc1C(C)C,2,0.3793103448275862,1.7221173014635047,0.9987203803352731
49343397_3415,49343397,COc1cc(C#N)ccc1Cn1cc[nH+]c1C(C)C,2,0.3728813559322034,1.7836712140974582,0.9992380881477443
36919308_2167,36919308,O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC1,2,0.5283018867924528,1.222885930903078,0.9994845919540419
258731_3720,258731,COc1cccc(S(=O)(=O)N2CCO[C@@H](c3c(C(N)=O)sc4ncccc34)C2)c1,2,0.32989690721649484,2.555061643092149,0.9986658968328188
30451421_1576,30451421,O=C(NC1=NS(=O)(=O)c2ccccc21)c1cc(-c2ccc(F)cc2)no1,2,0.3,2.5972086939636028,0.9993295566876743
25614739_648,25614739,Cc1cc(-c2nnc3ccc4ccccc4n23)n(C)n1,2,0.3448275862068966,1.1258339131506192,0.9992859652122218
53777805_1276,53777805,Cc1cccn(Cc2cccnc2)c1=O,2,0.5333333333333333,1.2262495667685778,0.9991225854448927
24879320_1739,24879320,O=C(NCCN1CCC(O)(c2cccc(F)c2)CC1)c1cccc(F)c1,2,0.3484848484848485,1.5240390414946199,0.998136121131539
24879320_1738,24879320,O=C(NCC[N@H+]1CC[C@](O)(c2cccc(F)c2)CC1)c1cccc(F)c1,2,0.38461538461538464,2.234307051414371,0.9974062216906203
19991792_1925,19991792,C#CCNC(=O)CCc1c(C)nn(C)c1C,2,0.5,0.7130021037846752,0.9996269910972861
48337566_997,48337566,CN1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1,2,0.2857142857142857,1.119800875155641,0.9991064372262848
48337566_996,48337566,C[N@H+]1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1,2,0.3194444444444444,1.8331361106039483,0.9988963488665479
18915110_899,18915110,Cc1ccc(C)c(C(=O)Nc2cnc3c(c2)c(C)nn3C)c1,2,0.46875,1.4732348760465201,0.9989308736529112
48297162_3667,48297162,C1CCN(c2nc(NC3CC3)nc(N3CCCCC3)n2)CC1,2,0.32558139534883723,5.885328792854297,0.9813736297683227
152525_466,152525,CN(C)c1cccc(C(=O)N2CCC[C@H](c3cccc(-c4cccs4)n3)C2)c1,2,0.4788732394366197,2.528202721302223,0.9978757445479836
152525_467,152525,CN(C)c1cccc(C(=O)N2CCC[C@H](c3cccc(-c4cccs4)[nH+]3)C2)c1,2,0.47368421052631576,1.999049774267747,0.9982430741036679
2868274_2873,2868274,Cc1csc(Cc2nc(-c3ccc(O)cc3)no2)n1,2,0.40425531914893614,1.459944519493807,0.9990612674273617
2868274_2874,2868274,Cc1csc(Cc2nc(-c3ccc([O-])cc3)no2)n1,2,0.40425531914893614,1.6296392238776796,0.9983871790918105
49979686_3224,49979686,Cc1ccnc(N2CC(O)(c3ccc(F)cc3)C2)c1C#N,2,0.4262295081967213,1.6684873388792527,0.9988550535072209
43251541_528,43251541,Cc1cc(C(=O)N(C)C2CCC2)n2nccc2n1,2,0.5490196078431373,1.4515312604282413,0.9989571447330114
36571105_208,36571105,Cc1ccccc1-c1nc(Cn2ccnc2C(C)C)c(C)o1,2,0.44642857142857145,1.866704582948016,0.9990767698291341
36571105_209,36571105,Cc1ccccc1-c1nc(Cn2cc[nH+]c2C(C)C)c(C)o1,2,0.45614035087719296,1.5099920529595239,0.9986365532938604
38281327_3149,38281327,O=C([O-])Cc1ccc(Oc2ccncc2)cc1,2,0.38095238095238093,1.6453771604104037,0.9975227290855996
300480727_1806,300480727,CCc1noc(-c2ccc(CC[NH3+])cc2)n1,2,0.3333333333333333,1.834509743773481,0.9974873089437226
147149_1085,147149,Cc1[nH+]c([C@H]2CC[C@H](CNC(=O)C[N@H+]3CC[C@@H](c4ccccc4)CC3)CC2)ccc1C(N)=O,2,0.35714285714285715,4.0586059182927405,0.9973177674436945
147149_1083,147149,Cc1nc([C@H]2CC[C@@H](CNC(=O)C[N@H+]3CC[C@H](c4ccccc4)CC3)CC2)ccc1C(N)=O,2,0.527027027027027,4.369029297223831,0.996658057418293
147149_1084,147149,Cc1nc([C@H]2CC[C@H](CNC(=O)CN3CCC(c4ccccc4)CC3)CC2)ccc1C(N)=O,2,0.527027027027027,2.4220177538574044,0.9984364399134228
36997483_1036,36997483,COc1ccc(CN2CCN(c3cc(C)[nH+]c(N)n3)CC2)cc1OC,2,0.4225352112676056,2.1436580884085643,0.9962108804767679
36997483_1035,36997483,COc1ccc(C[NH+]2CCN(c3cc(C)[nH+]c(N)n3)CC2)cc1OC,2,0.4383561643835616,2.2967289783518656,0.9972878526080311
36997483_1038,36997483,COc1ccc(CN2CCN(c3cc(C)nc(N)n3)CC2)cc1OC,2,0.4057971014492754,2.6216580631349937,0.9964209876930226
36997483_1037,36997483,COc1ccc(C[NH+]2CCN(c3cc(C)nc(N)n3)CC2)cc1OC,2,0.4225352112676056,1.80743713583621,0.9989596129614954
2332052_2102,2332052,O=C1c2cccc3cccc(c23)C(=O)N1CC[NH+]1CCOCC1,2,0.3387096774193548,1.8242508051252537,0.9993632744975224
